#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	Delay between averages: 0.1 s
#	Magnetic field strength: 0.01 T
#	Calibration Name: phiVsActPhi
#	Number of Averages: 3
#	Phi End Position: 172 mm
#	Phi Start Position: -173 mm
#	Phi Scan Step Size: 1 mm
#	Probe Station Name: Icarus
#	Theta End Position: 0 mm
#	Theta Start Position: 0 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
-173.0,0.0,26.31999,21.40002,-172.55343358643051,-2.042213167858852,-0.0011691601074218655,-0.008945107877604164,-0.00032168165690104705,5.07886587753938e-06,1.4818881211347315e-05,5.790462742690533e-06,0.00902692469156298,-0.000973075308437021,-10.779698974851385,-0.18011013293871905,0.04058837890625
-172.0,0.0,26.31999,21.40002,-171.5046144564491,-1.9346343765777472,-0.001336119742838535,-0.008945113981119789,-0.00030550530598959,6.5487211634400144e-06,2.3334772542418356e-06,6.485718609611469e-06,0.00904950902504746,-0.0009504909749525406,-10.503232521474343,-0.18011013293871905,0.04119873046875
-171.0,0.0,26.31999,21.40002,-170.48164931647543,-2.0717697545173834,-0.0014947765624999919,-0.008914891406249995,-0.00032699781901042213,5.646331482431327e-06,8.645556093083336e-06,6.5041149158129756e-06,0.009045251424403131,-0.0009547485755968688,-10.555246402781664,-0.18011013293871905,0.0433349609375
-170.0,0.0,26.31999,21.40002,-169.5163742244765,-2.032364800779164,-0.0016394136067708273,-0.008859613899739582,-0.00031973260091146494,1.9424410960909484e-05,6.117012529181979e-06,1.5592398275085098e-05,0.009015689899425874,-0.0009843101005741258,-10.917745747186883,-0.18011013293871905,0.0439453125
-169.0,0.0,26.31999,21.40002,-168.40128816114006,-2.2969892593748784,-0.0018106192545572868,-0.008821656136067705,-0.0003612263346354204,8.008820901870665e-06,1.4795218430818556e-05,1.8695063599133745e-05,0.009012793325758042,-0.0009872066742419583,-10.953393011027766,-0.18011013293871905,0.04058837890625
-168.0,0.0,26.31999,21.40002,-167.71594130069198,-2.180120527468245,-0.0019152864095052027,-0.00879605392252604,-0.0003427001302083385,9.797323703036846e-06,1.132907351911212e-05,1.2438759528072106e-05,0.009008680814506965,-0.000991319185493035,-11.004043831774817,-0.18011013293871905,0.04058837890625
-167.0,0.0,26.31999,21.40002,-166.64967177870125,-2.1621551737612004,-0.0020781587239583274,-0.008756865283203123,-0.00033979485677084154,7.992956031532408e-06,1.5449073138156495e-05,3.180462025614669e-06,0.009006491759548783,-0.0009935082404512168,-11.031023699076705,-0.18011013293871905,0.04180908203125
-166.0,0.0,26.31999,21.40002,-165.66110748235158,-2.2519286218944794,-0.002234099479166659,-0.008739930061848956,-0.00035473829752604574,9.670255157319041e-06,1.3069976574816647e-05,6.46601028392344e-06,0.009027924303435176,-0.0009720756965648242,-10.767432954604459,-0.18011013293871905,0.03936767578125
-165.0,0.0,26.31999,21.40002,-164.71298461097805,-2.2249034114460216,-0.0023729137695312438,-0.008681641487630206,-0.0003496662760416718,1.0212990402422663e-05,1.0649888365593928e-05,2.6682184517367924e-05,0.00900687988051211,-0.0009931201194878902,-11.026239193404495,-0.18011013293871905,0.0384521484375
-164.0,0.0,26.31999,21.40002,-163.51141648575228,-2.182193819102478,-0.0025644522623697826,-0.008663784635416663,-0.00034429111328125594,4.186502567198666e-06,1.63637650623347e-05,1.194638209588782e-05,0.00904190886846023,-0.0009580911315397699,-10.596115770219278,-0.18011013293871905,0.04302978515625
