#Procedure: <daedalus.procedures.STFMRProcedure.STFMRProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	DC Bias Current: 0 A
#	Delay: 0.3 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Time Queued: 10:28am 2019-07-04
#	RF Frequency: 5 GHz
#	RF Power: 25 dBmW
#	Sample Name: CE6_C3
#	Lockin Sensitivity: 5e-06 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Use Bias Current: False
#Data:
X,Y,field_strength,elapsed_time
-2.0775e-06,-3.872e-06,0.14350000000000002,55.04214835166931
-1.981e-06,-3.661e-06,0.14300000000000002,55.51117515563965
-1.4095e-06,-2.859e-06,0.14250000000000002,55.98520231246948
-2.2435e-06,-2.8775e-06,0.14200000000000002,56.443228244781494
-3.91e-07,-3.5055e-06,0.14150000000000001,56.90725493431091
-2.218e-06,-2.3905e-06,0.14100000000000001,57.372281551361084
-2.056e-06,-2.703e-06,0.1405,57.82630753517151
-6.765e-07,-2.9125e-06,0.14,58.28533363342285
-1.766e-06,-2.2465e-06,0.1395,58.739359617233276
-1.872e-06,-3.7435e-06,0.139,59.20038628578186
-1.17e-06,-2.6015e-06,0.1385,59.66641283035278
-5.33e-07,-2.93e-06,0.138,60.132439374923706
-1.09e-06,-1.6545e-06,0.1375,60.59946608543396
-1.19e-06,-3.5305e-06,0.137,61.06549263000488
-1.177e-06,-2.933e-06,0.1365,61.51951861381531
-1.68e-06,-4.343e-06,0.136,61.98454546928406
-2.123e-06,-2.8955e-06,0.1355,62.45157217979431
-1.942e-06,-3.9525e-06,0.135,62.897597551345825
-9.11e-07,-2.8325e-06,0.1345,63.34662318229675
-1.423e-06,-2.8315e-06,0.134,63.81064987182617
-1.4195e-06,-3.1785e-06,0.1335,64.284677028656
-2.2125e-06,-4.5445e-06,0.133,64.72570204734802
-1.861e-06,-2.9215e-06,0.1325,65.18172812461853
-2.559e-06,-3.3115e-06,0.132,65.64175462722778
-6.415e-07,-2.714e-06,0.1315,66.11678171157837
-5.185e-07,-2.82e-06,0.131,66.56480741500854
-2.8135e-06,-2.535e-06,0.1305,67.03383421897888
-2.1895e-06,-3.789e-06,0.13,67.50086092948914
-1.7895e-06,-2.23e-06,0.1295,67.96588730812073
-2.0535e-06,-3.6695e-06,0.129,68.4239137172699
-1.2965e-06,-2.942e-06,0.1285,68.88794016838074
-1.4505e-06,-3.2465e-06,0.128,69.36096739768982
-1.3635e-06,-3.2845e-06,0.1275,69.81699347496033
-1.1115e-06,-3.5085e-06,0.127,70.2820200920105
-1.5685e-06,-2.9415e-06,0.1265,70.745046377182
-1.415e-06,-4.2765e-06,0.126,71.21907353401184
-6.585e-07,-3.4325e-06,0.1255,71.67909979820251
-2.3565e-06,-3.6675e-06,0.125,72.14812660217285
-1.6775e-06,-3.5935e-06,0.1245,72.61815357208252
-1.935e-06,-3.7815e-06,0.124,73.06717920303345
-9.785e-07,-3.027e-06,0.1235,73.54020619392395
-9.84e-07,-3.0095e-06,0.123,74.01923370361328
-1.333e-06,-4.033e-06,0.1225,74.4732596874237
-2.051e-06,-4.6325e-06,0.122,74.9432864189148
-1.9455e-06,-3.661e-06,0.1215,75.41131329536438
-1.648e-06,-3.116e-06,0.121,75.8753399848938
-2.3535e-06,-3.182e-06,0.1205,76.32736587524414
-6.31e-07,-3.8225e-06,0.12,76.79239225387573
-9.19e-07,-3.3455e-06,0.11950000000000001,77.26641941070557
-1.9975e-06,-3.115e-06,0.11900000000000001,77.72144556045532
-1.813e-06,-3.096e-06,0.11850000000000001,78.18547201156616
-9.175e-07,-2.509e-06,0.11800000000000001,78.6544988155365
-1.867e-06,-3.1835e-06,0.11750000000000001,79.120525598526
-1.6115e-06,-4.437e-06,0.117,79.57655167579651
-9.685e-07,-3.3915e-06,0.1165,80.04557847976685
-2.3715e-06,-2.6735e-06,0.116,80.51360511779785
-1.9755e-06,-2.7795e-06,0.1155,80.96763110160828
-1.0075e-06,-3.0635e-06,0.115,81.43765807151794
-6.64e-07,-3.469e-06,0.1145,81.90068435668945
-4.235e-07,-2.7705e-06,0.114,82.36471104621887
-1.3135e-06,-2.086e-06,0.1135,82.81973695755005
-1.7215e-06,-3.399e-06,0.113,83.28276348114014
-2.484e-06,-3.259e-06,0.1125,83.75579047203064
-1.3815e-06,-1.898e-06,0.112,84.2058162689209
-1.344e-06,-3.219e-06,0.1115,84.67484307289124
-8.345e-07,-3.1105e-06,0.111,85.13886976242065
-1.574e-06,-3.5705e-06,0.1105,85.60689640045166
-1.968e-06,-3.1795e-06,0.11,86.06492257118225
-6.81e-07,-3.8825e-06,0.1095,86.52594900131226
-1.798e-06,-2.8205e-06,0.109,86.99897623062134
-8.27e-07,-3.6075e-06,0.1085,87.45400214195251
-1.629e-06,-4.2255e-06,0.108,87.90902805328369
-1.744e-06,-2.307e-06,0.1075,88.37705492973328
-8.715e-07,-2.7615e-06,0.107,88.84308171272278
-8.395e-07,-4.1255e-06,0.1065,89.2971076965332
-5.755e-07,-3.163e-06,0.106,89.76913452148438
-9.855e-07,-3.158e-06,0.1055,90.23716139793396
-2.4035e-06,-2.8545e-06,0.105,90.70818829536438
-1.4955e-06,-3.678e-06,0.1045,91.17721509933472
-1.554e-06,-3.4645e-06,0.10400000000000001,91.6572425365448
-1.379e-06,-2.321e-06,0.10350000000000001,92.11526870727539
-1.9355e-06,-2.9245e-06,0.10300000000000001,92.58629584312439
-6.25e-08,-3.6595e-06,0.10250000000000001,93.05832266807556
-2.1975e-06,-3.291e-06,0.10200000000000001,93.52634954452515
-1.49e-06,-2.0425e-06,0.1015,93.98037552833557
-1.4625e-06,-2.885e-06,0.101,94.45440244674683
-1.665e-07,-3.357e-06,0.1005,94.92142915725708
-1.644e-06,-2.8655e-06,0.1,95.37245512008667
-1.7535e-06,-2.6125e-06,0.0995,95.83948183059692
-1.7355e-06,-3.198e-06,0.099,96.30550861358643
-1.605e-07,-2.0405e-06,0.0985,96.77953553199768
-1.703e-06,-3.5585e-06,0.098,97.24256205558777
-9.055e-07,-3.415e-06,0.0975,97.7285897731781
-1.3575e-06,-3.2195e-06,0.097,98.19861674308777
-8.75e-07,-3.7485e-06,0.0965,98.65564274787903
-3.3915e-06,-2.982e-06,0.096,99.11866927146912
-1.698e-06,-2.7475e-06,0.0955,99.58269596099854
-1.828e-06,-4.198e-06,0.095,100.0347216129303
-1.9635e-06,-3.722e-06,0.0945,100.50874876976013
-1.6835e-06,-3.728e-06,0.094,100.97977566719055
-1.091e-06,-4.0195e-06,0.0935,101.41880083084106
-4.26e-07,-3.2705e-06,0.093,101.87882709503174
-1.0985e-06,-3.706e-06,0.0925,102.33785343170166
-1.1245e-06,-3.4225e-06,0.092,102.81588053703308
-1.465e-06,-3.0225e-06,0.0915,103.26490640640259
-1.1125e-06,-2.8345e-06,0.091,103.71993231773376
-1.5085e-06,-3.181e-06,0.0905,104.18695902824402
-1.161e-06,-3.411e-06,0.09,104.6619861125946
-1.076e-06,-3.929e-06,0.0895,105.11701250076294
-9.35e-07,-2.2575e-06,0.089,105.58103895187378
-1.491e-06,-2.128e-06,0.0885,106.04606556892395
-7.785e-07,-2.128e-06,0.088,106.51409220695496
-5.94e-07,-3.1275e-06,0.08750000000000001,106.98711919784546
-5.725e-07,-3.6375e-06,0.08700000000000001,107.46214652061462
-1.7095e-06,-2.719e-06,0.08650000000000001,107.92017269134521
-2.0765e-06,-2.5805e-06,0.08600000000000001,108.37419867515564
-1.4e-06,-3.07e-06,0.0855,108.83822536468506
-7.835e-07,-3.2335e-06,0.085,109.30125164985657
-1.0325e-06,-3.5895e-06,0.0845,109.75527763366699
-1.4245e-06,-3.8145e-06,0.084,110.20930361747742
-1.251e-06,-3.21e-06,0.0835,110.67833065986633
-9.815e-07,-3.947e-06,0.083,111.15235757827759
-2.1445e-06,-3.888e-06,0.0825,111.60938382148743
-1.1865e-06,-2.674e-06,0.082,112.07041025161743
-4.185e-07,-2.7575e-06,0.0815,112.54443717002869
-1.9745e-06,-3.107e-06,0.081,112.99946331977844
-1.6855e-06,-2.8535e-06,0.0805,113.45748925209045
-5.365e-07,-3.0855e-06,0.08,113.92551612854004
-1.6455e-06,-2.0735e-06,0.0795,114.4005434513092
-8.805e-07,-3.312e-06,0.079,114.85456943511963
-9.965e-07,-3.0035e-06,0.0785,115.31859564781189
-4.33e-07,-3.953e-06,0.078,115.78862285614014
-3.14e-07,-4.39e-06,0.0775,116.2506492137909
-2.4675e-06,-4.9875e-06,0.077,116.70067501068115
-1.24e-07,-3.2835e-06,0.0765,117.16970181465149
-1.9375e-06,-2.659e-06,0.076,117.64472889900208
-1.6615e-06,-3.5165e-06,0.0755,118.0987548828125
-1.389e-06,-3.5145e-06,0.075,118.56778192520142
-2.2245e-06,-3.1045e-06,0.0745,119.03580832481384
-9.745e-07,-2.428e-06,0.074,119.4958348274231
-1.3375e-06,-3.4025e-06,0.0735,119.96986174583435
-1.1445e-06,-4.323e-06,0.073,120.44288897514343
1.005e-07,-3.06e-06,0.0725,120.90991568565369
-1.027e-06,-3.5495e-06,0.07200000000000001,121.37294220924377
-2.2e-07,-2.752e-06,0.07150000000000001,121.82996821403503
-1.65e-06,-2.9545e-06,0.07100000000000001,122.3049955368042
-1.2805e-06,-3.088e-06,0.07050000000000001,122.7610216140747
-3.76e-07,-3.092e-06,0.07,123.2240481376648
-1.4645e-06,-2.797e-06,0.0695,123.6970751285553
-7.78e-07,-3.308e-06,0.069,124.15810132026672
4.56e-07,-3.2145e-06,0.0685,124.62112784385681
-1.4105e-06,-3.485e-06,0.068,125.08615446090698
-6.465e-07,-3.299e-06,0.0675,125.55518126487732
-7.045e-07,-2.98e-06,0.067,126.00320720672607
-9.13e-07,-3.26e-06,0.0665,126.48223447799683
-6.545e-07,-2.8385e-06,0.066,126.95726156234741
-2.106e-06,-3.2385e-06,0.0655,127.40728712081909
-8.685e-07,-3.0825e-06,0.065,127.87731432914734
-5.875e-07,-4.0575e-06,0.0645,128.344340801239
-2.435e-07,-2.455e-06,0.064,128.81336784362793
-1.401e-06,-3.9745e-06,0.0635,129.27139401435852
-6.36e-07,-3.178e-06,0.063,129.74542093276978
2.61e-07,-3.9175e-06,0.0625,130.21344780921936
-5.635e-07,-2.152e-06,0.062,130.66847372055054
-1.4555e-06,-2.964e-06,0.0615,131.1385006904602
5.885e-07,-3.09e-06,0.061,131.6095278263092
-8.26e-07,-2.579e-06,0.0605,132.07155418395996
1.04e-07,-3.505e-06,0.06,132.5355806350708
-6.725e-07,-2.7835e-06,0.059500000000000004,132.99560689926147
-7.485e-07,-3.042e-06,0.059000000000000004,133.45863342285156
-6e-07,-2.518e-06,0.0585,133.90765929222107
-2.285e-07,-2.6685e-06,0.058,134.38068628311157
-1.088e-06,-3.112e-06,0.0575,134.83971238136292
-2.44e-07,-3.0335e-06,0.057,135.30973935127258
-6.67e-07,-4.1665e-06,0.0565,135.75776505470276
4.945e-07,-3.049e-06,0.056,136.2267918586731
-7.265e-07,-3.99e-06,0.0555,136.70181894302368
-4.4e-08,-4.0035e-06,0.055,137.15884518623352
-3.89e-07,-2.1975e-06,0.0545,137.61887121200562
9.69e-07,-2.729e-06,0.054,138.08489799499512
5.48e-07,-4.3705e-06,0.0535,138.55692505836487
9.65e-08,-3.0385e-06,0.053,139.0159513950348
2.75e-07,-3.366e-06,0.0525,139.48497819900513
1.269e-06,-3.3415e-06,0.052000000000000005,139.9530050754547
-1.325e-07,-2.9605e-06,0.051500000000000004,140.40903091430664
5.565e-07,-4.2835e-06,0.051000000000000004,140.87305736541748
8.35e-07,-2.97e-06,0.0505,141.3570854663849
1.141e-06,-2.642e-06,0.05,141.81111097335815
1.0325e-06,-2.9485e-06,0.0495,142.28013801574707
1.031e-06,-3.54e-06,0.049,142.76416563987732
2.2035e-06,-4.0845e-06,0.0485,143.2271921634674
8.795e-07,-4.17e-06,0.048,143.685218334198
7.865e-07,-3.8655e-06,0.0475,144.15524530410767
1.5485e-06,-3.3785e-06,0.047,144.62927222251892
1.3375e-06,-3.6775e-06,0.0465,145.0872983932495
-4.65e-07,-3.5825e-06,0.046,145.55732560157776
1.485e-07,-2.154e-06,0.0455,146.031352519989
2.0915e-06,-4.0845e-06,0.045,146.4843785762787
1.704e-06,-3.459e-06,0.0445,146.96340584754944
1.4e-06,-4.725e-06,0.044,147.43843293190002
2.9025e-06,-4.49e-06,0.043500000000000004,147.8864586353302
1.716e-06,-3.882e-06,0.043000000000000003,148.36048579216003
3.7305e-06,-3.9305e-06,0.0425,148.84851360321045
3.004e-06,-5.1145e-06,0.042,149.30253958702087
3.2175e-06,-3.901e-06,0.0415,149.75756573677063
3.1855e-06,-3.772e-06,0.041,150.23159289360046
3.611e-06,-4.208e-06,0.0405,150.69961953163147
4.8345e-06,-4.329e-06,0.04,151.14464497566223
3.7785e-06,-4.776e-06,0.0395,151.62367248535156
2.853e-06,-3.09e-06,0.039,152.11270022392273
4.8145e-06,-3.6585e-06,0.0385,152.57172656059265
4.236e-06,-3.8335e-06,0.038,153.05675435066223
4.564e-06,-3.1025e-06,0.0375,153.53578186035156
4.058e-06,-4.2295e-06,0.037,153.989807844162
5.2925e-06,-5.144e-06,0.0365,154.47583556175232
5.1495e-06,-3.9585e-06,0.036000000000000004,154.96286344528198
2.875e-06,-2.8765e-06,0.035500000000000004,155.4118890762329
2.9885e-06,-2.017e-06,0.035,155.89091658592224
1.7865e-06,-2.2505e-06,0.0345,156.3729441165924
1.445e-07,-3.2525e-06,0.034,156.82497000694275
-4.345e-07,-3.5455e-06,0.0335,157.31299781799316
-2.0965e-06,-2.6775e-06,0.033,157.78402471542358
-2.282e-06,-4.3675e-06,0.0325,158.24205088615417
-4.182e-06,-3.1805e-06,0.032,158.72707891464233
-4.206e-06,-3.9425e-06,0.0315,159.21710658073425
-4.073e-06,-3.3015e-06,0.031,159.6791331768036
-5.828e-06,-2.7835e-06,0.0305,160.16316080093384
-5.2565e-06,-3.5395e-06,0.03,160.6431884765625
-5.324e-06,-3.0175e-06,0.029500000000000002,161.10521459579468
-5.4005e-06,-3.3865e-06,0.029,161.59524273872375
-6.83e-06,-2.9985e-06,0.0285,162.0672698020935
-6.362e-06,-2.992e-06,0.028,162.52229571342468
-5.205e-06,-2.7045e-06,0.0275,163.00732350349426
-6.551e-06,-2.5565e-06,0.027,163.4813506603241
-5.329e-06,-1.4995e-06,0.0265,163.94037675857544
-4.8015e-06,-3.136e-06,0.026000000000000002,164.41440391540527
-5.2405e-06,-1.989e-06,0.025500000000000002,164.88943123817444
-5.14e-06,-3.2225e-06,0.025,165.34545731544495
-3.6655e-06,-2.203e-06,0.0245,165.8274848461151
-3.545e-06,-2.8555e-06,0.024,166.31651306152344
-3.4525e-06,-1.8885e-06,0.0235,166.77553915977478
-5.8325e-06,-3.0345e-06,0.023,167.25756669044495
-6.3125e-06,-2.262e-06,0.0225,167.74259424209595
-5.267e-06,-2.982e-06,0.022,168.1726188659668
-5.0855e-06,-2.576e-06,0.021500000000000002,168.62064456939697
-4.366e-06,-2.4205e-06,0.021,169.10467219352722
-4.4815e-06,-2.8455e-06,0.0205,169.5746991634369
-5.4655e-06,-2.327e-06,0.02,170.02872514724731
-4.3485e-06,-1.9655e-06,0.0195,170.50675249099731
-3.459e-06,-3.322e-06,0.019,170.98077940940857
-5.102e-06,-3.576e-06,0.0185,171.4308054447174
-3.6375e-06,-2.3915e-06,0.018000000000000002,171.9088327884674
-4.589e-06,-3.6375e-06,0.0175,172.38786005973816
-4.8025e-06,-4.1635e-06,0.017,172.84588623046875
-4.234e-06,-2.1935e-06,0.0165,173.33091402053833
-4.07e-06,-1.6725e-06,0.016,173.80394101142883
-3.5425e-06,-2.774e-06,0.0155,174.2539668083191
-3.4395e-06,-3.26e-06,0.015,174.70799279212952
-3.722e-06,-3.7755e-06,0.0145,175.1730194091797
-2.616e-06,-3.303e-06,0.014,175.6610472202301
-3.663e-06,-2.663e-06,0.0135,176.11807346343994
-3.688e-06,-3.098e-06,0.013000000000000001,176.60410118103027
-3.592e-06,-1.7715e-06,0.0125,177.08112859725952
-3.6055e-06,-2.369e-06,0.012,177.5611560344696
-4.5105e-06,-2.536e-06,0.0115,178.0511839389801
-4.152e-06,-3.96e-06,0.011,178.50120973587036
-3.809e-06,-2.282e-06,0.0105,178.94923543930054
-2.698e-06,-2.9205e-06,0.01,179.4232623577118
-3.115e-06,-2.268e-06,0.0095,179.8962893486023
-3.792e-06,-2.634e-06,0.009000000000000001,180.35031533241272
-3.596e-06,-3.096e-06,0.0085,180.83534336090088
-3.931e-06,-2.996e-06,0.008,181.30737018585205
-2.5125e-06,-2.068e-06,0.0075,181.7623963356018
-3.312e-06,-2.8515e-06,0.007,182.2424237728119
-3.7715e-06,-2.973e-06,0.006500000000000001,182.7274513244629
-2.956e-06,-3.0675e-06,0.006,183.17047667503357
-3.66e-06,-2.1135e-06,0.0055,183.63350319862366
-3.5495e-06,-3.379e-06,0.005,184.112530708313
-2.3255e-06,-3.1835e-06,0.0045000000000000005,184.60155868530273
-3.4425e-06,-2.2105e-06,0.004,185.08558630943298
-4.018e-06,-2.949e-06,0.0035,185.56461381912231
-3.1565e-06,-2.6275e-06,0.003,186.0246398448944
-2.9865e-06,-2.534e-06,0.0025,186.5176682472229
-4.0345e-06,-2.3585e-06,0.002,187.00169587135315
-3.582e-06,-3.427e-06,0.0015,187.46072220802307
-3.53e-06,-2.086e-06,0.001,187.94474983215332
-2.8835e-06,-2.843e-06,0.0005,188.43477773666382
-2.064e-06,-2.323e-06,0.0,188.89180397987366
