#Procedure: <daedalus.procedures.STFMRProcedure.STFMRProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	DC Bias Current: 0 A
#	Delay: 0.3 s
#	Magnetic Field Azimuthal Angle: 44 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.15 T
#	Start Magnetic Field: 0.05 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Time Queued: 09:53am 2019-07-04
#	RF Frequency: 8 GHz
#	RF Power: 23 dBmW
#	Sample Name: test
#	Lockin Sensitivity: 5e-06 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Use Bias Current: False
#Data:
X,Y,field_strength,elapsed_time
-2.919e-06,-4.5645e-06,0.15,2.3541347980499268
-3.89e-06,-5.49e-06,0.14950000000000008,2.7971601486206055
-3.96e-06,-4.1385e-06,0.14900000000000008,3.2561864852905273
-4.186e-06,-5.179e-06,0.14850000000000008,3.7302134037017822
-3.409e-06,-4.839e-06,0.14800000000000008,4.209240913391113
-3.14e-06,-6.4e-06,0.14750000000000008,4.652266263961792
-4.4425e-06,-5.41e-06,0.14700000000000008,5.127293586730957
-3.503e-06,-5.6245e-06,0.14650000000000007,5.616321325302124
-3.6595e-06,-5.507e-06,0.14600000000000007,6.065347194671631
-4.667e-06,-5.07e-06,0.14550000000000007,6.539374113082886
-4.267e-06,-5.321e-06,0.14500000000000007,7.009401082992554
-2.8515e-06,-5.8975e-06,0.14450000000000007,7.483428239822388
-3.3695e-06,-5.472e-06,0.14400000000000007,7.954455137252808
-3.631e-06,-5.3105e-06,0.14350000000000007,8.437482833862305
-4.324e-06,-4.1655e-06,0.14300000000000007,8.895508766174316
-3.5215e-06,-5.548e-06,0.14250000000000007,9.374536275863647
-4.6905e-06,-5.645e-06,0.14200000000000007,9.867564678192139
-4.15e-06,-4.8885e-06,0.14150000000000007,10.308589696884155
-3.661e-06,-5.3785e-06,0.14100000000000007,10.772616147994995
-3.0005e-06,-5.8135e-06,0.14050000000000007,11.245643377304077
-2.036e-06,-5.6935e-06,0.14000000000000007,11.725670576095581
-2.961e-06,-5.404e-06,0.13950000000000007,12.193697690963745
-2.5995e-06,-5.223e-06,0.13900000000000007,12.690726041793823
-3.9835e-06,-5.382e-06,0.13850000000000007,13.141751766204834
-4.0885e-06,-3.9345e-06,0.13800000000000007,13.601778268814087
-3.6055e-06,-3.9955e-06,0.13750000000000007,14.076805353164673
-3.167e-06,-3.6375e-06,0.13700000000000007,14.549832344055176
-3.7425e-06,-5.2665e-06,0.13650000000000007,14.993857860565186
-3.714e-06,-5.1565e-06,0.13600000000000007,15.473885297775269
-2.708e-06,-5.225e-06,0.13550000000000006,15.956912755966187
-3.44e-06,-5.592e-06,0.13500000000000006,16.413938999176025
-3.8065e-06,-5.243e-06,0.13450000000000006,16.884965896606445
-3.23e-06,-5.2765e-06,0.13400000000000006,17.353992700576782
-3.822e-06,-5.6265e-06,0.13350000000000006,17.819019317626953
-4.274e-06,-5.68e-06,0.13300000000000006,18.291046142578125
-3.811e-06,-6.019e-06,0.13250000000000006,18.774073839187622
-3.189e-06,-5.5235e-06,0.13200000000000006,19.225099802017212
-2.7935e-06,-5.4975e-06,0.13150000000000006,19.679125785827637
-3.2275e-06,-6.8275e-06,0.13100000000000006,20.157153129577637
-2.9075e-06,-5.6895e-06,0.13050000000000006,20.63018012046814
-4.5555e-06,-5.5115e-06,0.13000000000000006,21.084206104278564
-3.62e-06,-5.4985e-06,0.12950000000000006,21.550232648849487
-3.374e-06,-6.719e-06,0.12900000000000006,22.02926015853882
-4.1355e-06,-5.0005e-06,0.12850000000000006,22.486286401748657
-3.4805e-06,-5.692e-06,0.12800000000000006,22.96531367301941
-3.4285e-06,-6.266e-06,0.12750000000000006,23.455341577529907
-3.3645e-06,-4.502e-06,0.12700000000000006,23.899367094039917
-4.11e-06,-5.118e-06,0.12650000000000006,24.35839343070984
-2.757e-06,-5.7215e-06,0.12600000000000006,24.833420515060425
-3.613e-06,-5.7765e-06,0.12550000000000006,25.312447786331177
-2.4895e-06,-4.9915e-06,0.12500000000000006,25.774474382400513
-2.1315e-06,-5.052e-06,0.12450000000000007,26.245501279830933
