#Procedure: <daedalus.procedures.STFMRProcedure.STFMRProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	DC Bias Current: 0 A
#	Delay: 0.3 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Time Queued: 09:18am 2019-07-04
#	RF Frequency: 7 GHz
#	RF Power: 23 dBmW
#	Sample Name: test
#	Lockin Sensitivity: 5e-06 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Use Bias Current: False
#Data:
X,Y,field_strength,elapsed_time
7.625e-07,-5.579e-06,0.1675,38.55020475387573
1.02e-06,-4.8545e-06,0.167,39.07023477554321
3.715e-07,-5.966e-06,0.1665,39.5872642993927
8.145e-07,-5.1835e-06,0.166,40.18229818344116
1.6015e-06,-5.4215e-06,0.1655,40.765331506729126
1.401e-06,-6.2745e-06,0.165,41.20935678482056
1.817e-06,-5.413e-06,0.1645,41.77338933944702
1.032e-06,-5.419e-06,0.164,42.23141551017761
2.2e-06,-6.1915e-06,0.1635,42.80544829368591
1.399e-06,-6.611e-06,0.163,43.3104772567749
-3.795e-07,-4.9235e-06,0.1625,43.82950687408447
-1.545e-07,-5.0005e-06,0.162,44.328535318374634
9.965e-07,-5.308e-06,0.1615,44.84756517410278
2.92e-07,-5.0325e-06,0.161,45.346593618392944
1.4185e-06,-5.478e-06,0.1605,45.859622955322266
9.8e-07,-5.83e-06,0.16,46.375652551651
3.095e-07,-5.966e-06,0.1595,46.89868235588074
-1.24e-07,-4.3165e-06,0.159,47.47671556472778
4.81e-07,-6.0845e-06,0.1585,47.98774456977844
1.4755e-06,-4.9995e-06,0.158,48.51877522468567
7.46e-07,-5.5825e-06,0.1575,49.12080955505371
-6.35e-08,-5.7825e-06,0.157,49.690842151641846
6.475e-07,-5.8145e-06,0.1565,50.13686776161194
7e-07,-6.246e-06,0.156,50.71590065956116
8.86e-07,-4.7705e-06,0.1555,51.30693459510803
9.005e-07,-5.107e-06,0.155,51.766961097717285
4.91e-07,-5.377e-06,0.1545,52.350994348526
9.98e-07,-5.29e-06,0.154,52.853023052215576
2.94e-07,-5.6945e-06,0.1535,53.37305283546448
3.34e-07,-4.942e-06,0.153,53.9400851726532
1.3855e-06,-6.254e-06,0.1525,54.40511202812195
1.666e-06,-7.6765e-06,0.152,54.99914574623108
2.4e-08,-4.851e-06,0.1515,55.576178789138794
1.267e-06,-5.2755e-06,0.151,56.03120470046997
5.17e-07,-5.698e-06,0.1505,56.6112380027771
6.555e-07,-5.4995e-06,0.15,57.19427132606506
5.025e-07,-5.774e-06,0.1495,57.64929747581482
2.1065e-06,-5.4215e-06,0.149,58.22833061218262
4.77e-07,-5.7215e-06,0.1485,58.80836367607117
1.745e-07,-6.681e-06,0.148,59.271389961242676
1.691e-06,-5.189e-06,0.1475,59.85342335700989
-1.145e-07,-4.938e-06,0.147,60.44145703315735
2.85e-08,-4.7835e-06,0.1465,60.96248698234558
4.415e-07,-4.905e-06,0.146,61.477516412734985
1.6055e-06,-4.9265e-06,0.1455,62.049548864364624
2.295e-07,-6.219e-06,0.145,62.50357484817505
3.865e-07,-5.2335e-06,0.1445,63.074607610702515
2.9e-07,-6.1255e-06,0.14400000000000002,63.526633501052856
4.07e-07,-5.2165e-06,0.14350000000000002,64.10066628456116
7.8e-07,-5.4705e-06,0.14300000000000002,64.68769979476929
9.175e-07,-5.784e-06,0.14250000000000002,65.1437258720398
2.2525e-06,-6.8745e-06,0.14200000000000002,65.72275900840759
1.281e-06,-5.313e-06,0.14150000000000001,66.24678921699524
-8.65e-08,-5.326e-06,0.14100000000000001,66.84482336044312
1.203e-06,-5.0245e-06,0.1405,67.35885262489319
7.45e-08,-5e-06,0.14,67.95788717269897
7.46e-07,-5.807e-06,0.1395,68.54992079734802
7.595e-07,-5.535e-06,0.139,69.00594687461853
1.349e-06,-5.979e-06,0.1385,69.59698057174683
2.44e-07,-5.0925e-06,0.138,70.10100960731506
9.31e-07,-5.593e-06,0.1375,70.61803913116455
1.452e-06,-5.087e-06,0.137,71.20207238197327
1.639e-06,-5.6635e-06,0.1365,71.72910261154175
9.325e-07,-5.0475e-06,0.136,72.25413250923157
8.26e-07,-5.151e-06,0.1355,72.83316588401794
7.25e-07,-6.56e-06,0.135,73.4131989479065
1.036e-06,-4.946e-06,0.1345,73.87222528457642
1.039e-06,-4.7715e-06,0.134,74.4382574558258
1.262e-06,-5.984e-06,0.1335,74.96728801727295
9.91e-07,-5.781e-06,0.133,75.47731733322144
1.1665e-06,-4.9275e-06,0.1325,76.05034971237183
8.19e-07,-6.147e-06,0.132,76.50737595558167
5.39e-07,-6.055e-06,0.1315,77.08140897750854
1.0975e-06,-5.195e-06,0.131,77.67344260215759
1.835e-07,-5.055e-06,0.1305,78.21047329902649
7.565e-07,-5.9965e-06,0.13,78.70250153541565
1.75e-08,-5.8715e-06,0.1295,79.1915295124054
5.36e-07,-6.1185e-06,0.129,79.66555666923523
1.68e-06,-5.1135e-06,0.1285,80.11958265304565
9.705e-07,-6.266e-06,0.128,80.69761562347412
1.6245e-06,-3.9485e-06,0.1275,81.14864134788513
1.8825e-06,-4.8215e-06,0.127,81.62766885757446
1.2935e-06,-6.35e-06,0.1265,82.13069748878479
1.5985e-06,-4.854e-06,0.126,82.58172345161438
1.755e-06,-6.02e-06,0.1255,83.06075072288513
1.724e-06,-5.157e-06,0.125,83.54477858543396
1.5645e-06,-4.67e-06,0.1245,83.99380421638489
-7.1e-08,-5.257e-06,0.124,84.47283148765564
7.88e-07,-5.118e-06,0.1235,84.95685935020447
1.7365e-06,-5.4165e-06,0.123,85.40988540649414
6.085e-07,-5.757e-06,0.1225,85.88591241836548
1.13e-06,-6.718e-06,0.122,86.38494086265564
7.18e-07,-5.4965e-06,0.1215,86.84296703338623
7.23e-07,-6.3135e-06,0.121,87.33399510383606
2.915e-07,-5.545e-06,0.1205,87.82302331924438
1.0175e-06,-4.905e-06,0.12,88.30505061149597
2.2655e-06,-5.4615e-06,0.11950000000000001,88.80907964706421
2.017e-06,-4.2835e-06,0.11900000000000001,89.25410485267639
1.279e-06,-5.0365e-06,0.11850000000000001,89.74113297462463
1.08e-06,-5.403e-06,0.11800000000000001,90.23416090011597
1.425e-06,-5.2125e-06,0.11750000000000001,90.67918658256531
1.3405e-06,-5.2425e-06,0.117,91.16421437263489
1.1075e-06,-5.4925e-06,0.1165,91.64924192428589
1.2905e-06,-5.4325e-06,0.116,92.09326720237732
1.0795e-06,-5.3845e-06,0.1155,92.56529450416565
1.9415e-06,-6.0215e-06,0.115,93.07032322883606
7.4e-07,-5.3175e-06,0.1145,93.5153489112854
1.319e-06,-5.575e-06,0.114,93.99837636947632
2.029e-06,-6.8205e-06,0.1135,94.49740481376648
9.17e-07,-6.308e-06,0.113,94.94043016433716
1.501e-06,-5.832e-06,0.1125,95.41945767402649
4.215e-07,-4.944e-06,0.112,95.90848565101624
9.595e-07,-4.7705e-06,0.1115,96.35751128196716
8.285e-07,-4.881e-06,0.111,96.83753895759583
1.6135e-06,-5.4215e-06,0.1105,97.33756732940674
1.589e-06,-5.464e-06,0.11,97.80559420585632
1.473e-06,-5.6325e-06,0.1095,98.28462171554565
1.947e-06,-5.073e-06,0.109,98.77364945411682
8.635e-07,-4.9145e-06,0.1085,99.2586772441864
1.078e-06,-5.2825e-06,0.108,99.75770592689514
1.505e-06,-4.9705e-06,0.1075,100.20673155784607
1.7115e-06,-5.0275e-06,0.107,100.68975901603699
1.533e-06,-4.6035e-06,0.1065,101.18378734588623
1.6465e-06,-5.4465e-06,0.106,101.63881325721741
5.57e-07,-5.3925e-06,0.1055,102.11784076690674
7.04e-07,-5.281e-06,0.105,102.60686874389648
6.525e-07,-6.3425e-06,0.1045,103.05489444732666
1.4185e-06,-5.398e-06,0.10400000000000001,103.55692291259766
2.241e-06,-6.388e-06,0.10350000000000001,104.03495049476624
1.551e-06,-5.3845e-06,0.10300000000000001,104.4999771118164
1.5985e-06,-6.1685e-06,0.10250000000000001,104.98600482940674
3.81e-07,-5.52e-06,0.10200000000000001,105.46703243255615
1.3205e-06,-4.8205e-06,0.1015,105.94605994224548
3.45e-07,-5.885e-06,0.101,106.44808840751648
1.499e-06,-4.737e-06,0.1005,106.89311385154724
1.741e-06,-4.7655e-06,0.1,107.38214182853699
1.529e-06,-5.049e-06,0.0995,107.87717032432556
1.4805e-06,-5.9005e-06,0.099,108.33019614219666
2.222e-06,-5.6385e-06,0.0985,108.81522393226624
1.0105e-06,-5.1475e-06,0.098,109.3042516708374
1.3355e-06,-6.084e-06,0.0975,109.75827765464783
2.6835e-06,-5.834e-06,0.097,110.25630617141724
1.406e-06,-6.0985e-06,0.0965,110.73233342170715
7.28e-07,-5.9695e-06,0.096,111.18735957145691
1.961e-06,-5.7985e-06,0.0955,111.66638708114624
4.88e-07,-5.8985e-06,0.095,112.1584153175354
1.3785e-06,-6.363e-06,0.0945,112.64844298362732
1.0935e-06,-4.725e-06,0.094,113.15347218513489
1.8535e-06,-5.048e-06,0.0935,113.60249757766724
2.0685e-06,-4.4445e-06,0.093,114.08552527427673
6.625e-07,-5.7835e-06,0.0925,114.57955360412598
1.8845e-06,-5.494e-06,0.092,115.04358005523682
1.632e-06,-6.173e-06,0.0915,115.52360773086548
1.4215e-06,-5.5055e-06,0.091,116.00263500213623
1.107e-06,-6.2505e-06,0.0905,116.46566152572632
1.219e-06,-6.51e-06,0.09,116.98869132995605
2.111e-06,-5.88e-06,0.0895,117.4407172203064
1.6945e-06,-5.5545e-06,0.089,117.92474484443665
4.73e-07,-4.564e-06,0.0885,118.42777371406555
1.818e-06,-4.7605e-06,0.088,118.88779997825623
1.926e-06,-4.556e-06,0.08750000000000001,119.35082650184631
2.076e-06,-5.3525e-06,0.08700000000000001,119.83485436439514
2.072e-06,-5.4765e-06,0.08650000000000001,120.27387928962708
1.5595e-06,-6.1525e-06,0.08600000000000001,120.7579071521759
2.1185e-06,-6.079e-06,0.0855,121.27293634414673
2.612e-06,-5.2265e-06,0.085,121.73596286773682
1.882e-06,-5.653e-06,0.0845,122.21399021148682
1.0645e-06,-5.361e-06,0.084,122.70501828193665
1.7405e-06,-6.0065e-06,0.0835,123.18904614448547
1.445e-06,-5.982e-06,0.083,123.69807505607605
2.6575e-06,-6.196e-06,0.0825,124.15210127830505
2.7335e-06,-5.3275e-06,0.082,124.6361289024353
2.118e-06,-5.7345e-06,0.0815,125.12015652656555
2.803e-06,-5.484e-06,0.081,125.56718182563782
2.239e-06,-6.818e-06,0.0805,126.05120968818665
2.619e-06,-6.545e-06,0.08,126.55123829841614
3.046e-06,-5.703e-06,0.0795,127.02626538276672
3.432e-06,-5.677e-06,0.079,127.53729462623596
3.4075e-06,-6.4025e-06,0.0785,127.98832058906555
3.1035e-06,-5.6225e-06,0.078,128.46834802627563
2.974e-06,-5.657e-06,0.0775,128.9573757648468
2.9535e-06,-4.8785e-06,0.077,129.40040135383606
2.439e-06,-6.7265e-06,0.0765,129.8844289779663
3.8075e-06,-5.0325e-06,0.076,130.37945747375488
3.147e-06,-5.0325e-06,0.0755,130.82248258590698
3.984e-06,-6.468e-06,0.075,131.29750967025757
2.578e-06,-5.9135e-06,0.0745,131.8105390071869
4.4225e-06,-5.982e-06,0.074,132.26456499099731
4.709e-06,-5.8205e-06,0.0735,132.79859566688538
4.5415e-06,-4.8245e-06,0.073,133.2476212978363
3.095e-06,-5.7805e-06,0.0725,133.6916468143463
4.037e-06,-6.685e-06,0.07200000000000001,134.17567443847656
5.677e-06,-5.446e-06,0.07150000000000001,134.65470170974731
5.249e-06,-6.934e-06,0.07100000000000001,135.09972715377808
4.1885e-06,-5.301e-06,0.07050000000000001,135.57775473594666
4.8345e-06,-5.573e-06,0.07,136.06678247451782
3.3225e-06,-6.2e-06,0.0695,136.5198085308075
3.2195e-06,-6.661e-06,0.069,136.99983596801758
4.4065e-06,-5.8505e-06,0.0685,137.48386359214783
3.225e-06,-4.3545e-06,0.068,137.941890001297
1.813e-06,-5.888e-06,0.0675,138.41291689872742
2.703e-06,-4.6755e-06,0.067,138.90094470977783
1.2925e-06,-5.039e-06,0.0665,139.34596991539001
1.196e-06,-5.1665e-06,0.066,139.82999777793884
1.1695e-06,-6.0525e-06,0.0655,140.3240261077881
7.8e-08,-5.369e-06,0.065,140.7680516242981
-1.108e-06,-4.4825e-06,0.0645,141.24707913398743
-9.54e-07,-4.0775e-06,0.064,141.73310685157776
-3.48e-07,-5.2655e-06,0.0635,142.17913222312927
-1.1045e-06,-4.526e-06,0.063,142.65715956687927
-1.6335e-06,-4.614e-06,0.0625,143.1531879901886
-1.346e-06,-4.374e-06,0.062,143.5962131023407
-2.487e-06,-5.055e-06,0.0615,144.06624007225037
-2.6915e-06,-5.908e-06,0.061,144.57326912879944
-2.6835e-06,-5.1915e-06,0.0605,145.02429509162903
-2.6515e-06,-4.607e-06,0.06,145.49832201004028
-2.1135e-06,-4.8125e-06,0.059500000000000004,145.97634935379028
-2.944e-06,-3.806e-06,0.059000000000000004,146.42237496376038
-2.117e-06,-5.638e-06,0.0585,146.88440132141113
-3.4185e-06,-5.8365e-06,0.058,147.35642838478088
-2.541e-06,-5.498e-06,0.0575,147.84845638275146
-3.718e-06,-5.258e-06,0.057,148.32748365402222
-3.03e-06,-4.9375e-06,0.0565,148.8175117969513
-1.9145e-06,-5.3575e-06,0.056,149.26253724098206
-2.409e-06,-6.039e-06,0.0555,149.7415647506714
-2.1995e-06,-4.7035e-06,0.055,150.23659300804138
-1.6205e-06,-4.363e-06,0.0545,150.68461871147156
-1.9225e-06,-6.107e-06,0.054,151.15964579582214
-1.5025e-06,-4.6215e-06,0.0535,151.65067410469055
-1.4535e-06,-4.5975e-06,0.053,152.10169959068298
-1.664e-06,-5.1e-06,0.0525,152.55972599983215
-2.766e-06,-5.1875e-06,0.052000000000000005,153.0387532711029
-1.2885e-06,-6.283e-06,0.051500000000000004,153.51778054237366
-1.741e-06,-6.04e-06,0.051000000000000004,153.96880650520325
-4.61e-07,-5.3845e-06,0.0505,154.44683408737183
-1.843e-06,-5.245e-06,0.05,154.92186093330383
-1.5185e-06,-4.926e-06,0.0495,155.37588691711426
-2.0045e-06,-4.876e-06,0.049,155.85391426086426
-1.204e-06,-6.2315e-06,0.0485,156.342942237854
-2.577e-06,-6.0365e-06,0.048,156.80296874046326
-1.9495e-06,-6.2655e-06,0.0475,157.2769956588745
-1.4685e-06,-5.191e-06,0.047,157.75602316856384
-2.466e-06,-4.782e-06,0.0465,158.2230498790741
-1.384e-06,-5.7305e-06,0.046,158.77608156204224
-1.7135e-06,-5.802e-06,0.0455,159.29711151123047
-2.3505e-06,-3.947e-06,0.045,159.78513932228088
-1.0595e-06,-5.0295e-06,0.0445,160.22316431999207
-1.2195e-06,-5.2185e-06,0.044,160.7021918296814
-2.7e-08,-4.2445e-06,0.043500000000000004,161.18521928787231
-1.8995e-06,-6.0385e-06,0.043000000000000003,161.6262445449829
-1.5095e-06,-5.529e-06,0.0425,162.0812704563141
-5.405e-07,-4.7735e-06,0.042,162.54929733276367
-5.035e-07,-4.6895e-06,0.0415,163.03332495689392
-9.52e-07,-4.421e-06,0.041,163.48235058784485
-9.855e-07,-4.786e-06,0.0405,163.96037793159485
-2.0445e-06,-4.732e-06,0.04,164.44840598106384
-2.053e-06,-5.6e-06,0.0395,164.89843153953552
-9.08e-07,-6.264e-06,0.039,165.3734588623047
-2.815e-07,-6.143e-06,0.0385,165.85748648643494
-3.05e-07,-6.5235e-06,0.038,166.3025119304657
-1.644e-06,-5.399e-06,0.0375,166.7905399799347
-5.59e-07,-5.842e-06,0.037,167.28256797790527
-5.39e-07,-5.4085e-06,0.0365,167.73259377479553
-1.87e-07,-5.058e-06,0.036000000000000004,168.21262121200562
-7.015e-07,-6.7115e-06,0.035500000000000004,168.70164918899536
1.65e-08,-5.605e-06,0.035,169.1506748199463
-2.155e-07,-6.171e-06,0.0345,169.61970162391663
6e-08,-6.1125e-06,0.034,170.10372948646545
3.99e-07,-5.731e-06,0.0335,170.54875469207764
-6.94e-07,-4.975e-06,0.033,171.00778126716614
-1.7655e-06,-4.6335e-06,0.0325,171.48280835151672
-1.2645e-06,-4.6735e-06,0.032,171.9598355293274
-1.2185e-06,-4.0605e-06,0.0315,172.40586113929749
8.45e-08,-5.93e-06,0.031,172.87488770484924
2.655e-07,-4.916e-06,0.0305,173.36791610717773
4.795e-07,-6.032e-06,0.03,173.817941904068
-1.1005e-06,-4.8135e-06,0.029500000000000002,174.29496908187866
-1.113e-06,-5.5135e-06,0.029,174.7839970588684
6.85e-08,-4.981e-06,0.0285,175.23302292823792
-7.12e-07,-5.1195e-06,0.028,175.72405076026917
-1.577e-06,-5.545e-06,0.0275,176.20507836341858
-6.445e-07,-5.6345e-06,0.027,176.66510462760925
9.905e-07,-4.7495e-06,0.0265,177.13613176345825
2.95e-07,-4.06e-06,0.026000000000000002,177.63916039466858
-5.305e-07,-6.25e-06,0.025500000000000002,178.09418630599976
1.325e-07,-5.179e-06,0.025,178.56821370124817
6.455e-07,-5.4285e-06,0.0245,179.0372405052185
6.2e-08,-5.1485e-06,0.024,179.4822657108307
-9.235e-07,-5.4935e-06,0.0235,179.95729279518127
-1.345e-07,-5.2415e-06,0.023,180.43232011795044
-2.07e-07,-4.199e-06,0.0225,180.89034628868103
-3.355e-07,-4.4835e-06,0.022,181.34437227249146
-1.2335e-06,-4.715e-06,0.021500000000000002,181.8183994293213
4.3e-08,-5.1435e-06,0.021,182.28842639923096
2.605e-07,-5.5425e-06,0.0205,182.74545240402222
-1.36e-07,-6.177e-06,0.02,183.2254798412323
-3.055e-07,-6.306e-06,0.0195,183.70450735092163
-1.865e-07,-4.857e-06,0.019,184.15253281593323
3.505e-07,-5.5715e-06,0.0185,184.6275601387024
-3.19e-07,-5.7165e-06,0.018000000000000002,185.11958813667297
-5.315e-07,-5.9655e-06,0.0175,185.57061409950256
1.6e-08,-4.7375e-06,0.017,186.04464101791382
-9.735e-07,-6.358e-06,0.0165,186.54366970062256
4.335e-07,-5.4535e-06,0.016,186.9926953315735
-4.23e-07,-5.4755e-06,0.0155,187.47272276878357
-1.2155e-06,-4.9305e-06,0.015,187.9717514514923
-5.275e-07,-4.443e-06,0.0145,188.41977715492249
-9.805e-07,-4.6575e-06,0.014,188.89980459213257
3.135e-07,-5.354e-06,0.0135,189.3938329219818
-4e-09,-4.767e-06,0.013000000000000001,189.85285902023315
-1.285e-07,-4.4935e-06,0.0125,190.32988619804382
-2.05e-07,-6.565e-06,0.012,190.81591415405273
8.895e-07,-5.446e-06,0.0115,191.26493954658508
-1.056e-06,-5.446e-06,0.011,191.73496651649475
-2.505e-07,-5.878e-06,0.0105,192.24099564552307
-2.12e-07,-5.515e-06,0.01,192.69302129745483
-3.695e-07,-5.123e-06,0.0095,193.16604852676392
-9.9e-08,-5.071e-06,0.009000000000000001,193.65007615089417
-6.59e-07,-4.3215e-06,0.0085,194.10010194778442
1.026e-06,-5.0985e-06,0.008,194.57712936401367
-4.195e-07,-6.0575e-06,0.0075,195.0671570301056
3.88e-07,-4.75e-06,0.007,195.52518343925476
-3.325e-07,-6.208e-06,0.006500000000000001,196.00021052360535
-4.755e-07,-5.4115e-06,0.006,196.48823833465576
5.45e-07,-6.8445e-06,0.0055,196.94726467132568
1.039e-06,-6.021e-06,0.005,197.41329145431519
-1.1255e-06,-5.327e-06,0.0045000000000000005,197.9093198776245
7.415e-07,-4.9465e-06,0.004,198.35634517669678
6.17e-07,-5.825e-06,0.0035,198.8353726863861
1.985e-07,-6.401e-06,0.003,199.3254005908966
-3.5e-08,-4.3365e-06,0.0025,199.7694263458252
3.075e-07,-5.09e-06,0.002,200.24345326423645
-4.055e-07,-5.37e-06,0.0015,200.74048161506653
-8.855e-07,-6.308e-06,0.001,201.18450689315796
-4.545e-07,-5.8925e-06,0.0005,201.66053438186646
6.7e-08,-4.672e-06,0.0,202.1395616531372
3.1e-08,-5.134e-06,-0.2,218.10747504234314
-1.385e-07,-6.631e-06,-0.1995,218.60350346565247
-3.87e-07,-4.3025e-06,-0.199,219.0975317955017
8.79e-07,-5.9425e-06,-0.1985,219.61156105995178
3.135e-07,-5.7945e-06,-0.198,220.07658767700195
-1.341e-06,-4.558e-06,-0.1975,220.5656156539917
-3.77e-07,-5.4e-06,-0.197,221.06764435768127
-1.3755e-06,-5.152e-06,-0.1965,221.55767226219177
1.05e-07,-5.057e-06,-0.196,222.0467004776001
-5.6e-07,-5.253e-06,-0.1955,222.51072692871094
2.24e-07,-6.2985e-06,-0.195,222.99975490570068
-1.568e-06,-6.1e-06,-0.1945,223.49178290367126
-7.755e-07,-4.8515e-06,-0.194,223.98181104660034
-1.8e-07,-3.9565e-06,-0.1935,224.48183965682983
6.675e-07,-4.1355e-06,-0.193,224.94086599349976
-5.505e-07,-6.1045e-06,-0.1925,225.41589307785034
-1.78e-07,-5.2675e-06,-0.192,225.9079213142395
-6.86e-07,-4.842e-06,-0.1915,226.3779480457306
-2.25e-07,-5.1015e-06,-0.191,226.86197590827942
-8.035e-07,-5.0085e-06,-0.1905,227.34700345993042
-5.595e-07,-5.88e-06,-0.19,227.84303188323975
4.72e-07,-5.227e-06,-0.1895,228.33306002616882
-5.3e-08,-5.6125e-06,-0.189,228.81308722496033
3.285e-07,-6.412e-06,-0.1885,229.2861144542694
-1.218e-06,-5.5025e-06,-0.188,229.75814127922058
1.845e-07,-4.769e-06,-0.1875,230.24816942214966
4.49e-07,-5.83e-06,-0.187,230.75219821929932
1.15e-07,-5.8235e-06,-0.1865,231.21922492980957
-8.925e-07,-5.1875e-06,-0.186,231.71625328063965
5.745e-07,-5.226e-06,-0.1855,232.19528079032898
-7.295e-07,-4.0185e-06,-0.185,232.66530776023865
2.03e-07,-6.5895e-06,-0.1845,233.18033719062805
6.28e-07,-4.865e-06,-0.184,233.64336371421814
-1.7085e-06,-5.0305e-06,-0.1835,234.1323914527893
-5.75e-07,-4.5875e-06,-0.183,234.62241959571838
-3.47e-07,-5.145e-06,-0.1825,235.09044647216797
2.235e-07,-5.6955e-06,-0.182,235.5694739818573
-9.055e-07,-5.0245e-06,-0.1815,236.05950164794922
-9.395e-07,-4.9885e-06,-0.181,236.55153012275696
-2.99e-07,-5.1045e-06,-0.1805,237.0525586605072
2.075e-07,-4.416e-06,-0.18,237.51258492469788
-1.077e-06,-4.5095e-06,-0.1795,238.00661301612854
3.17e-07,-5.422e-06,-0.179,238.49464106559753
-8.42e-07,-6.396e-06,-0.1785,238.98466897010803
-2.83e-07,-6.2725e-06,-0.178,239.48369765281677
-2.405e-07,-3.8985e-06,-0.1775,239.9427239894867
-7.35e-08,-4.698e-06,-0.177,240.43175172805786
-2.9e-07,-5.4755e-06,-0.1765,240.91677951812744
-2.66e-07,-4.8225e-06,-0.176,241.38480639457703
-6.585e-07,-6.162e-06,-0.17550000000000002,241.88883519172668
-4.35e-07,-4.7365e-06,-0.17500000000000002,242.36686277389526
8.27e-07,-4.777e-06,-0.17450000000000002,242.8598906993866
1.405e-07,-5.7945e-06,-0.17400000000000002,243.350919008255
1.99e-07,-5.837e-06,-0.17350000000000002,243.82494592666626
