#Procedure: <daedalus.procedures.STFMRProcedure.STFMRProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	DC Bias Current: 0 A
#	Delay: 0.3 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Time Queued: 10:28am 2019-07-04
#	RF Frequency: 6 GHz
#	RF Power: 25 dBmW
#	Sample Name: CE6_C3
#	Lockin Sensitivity: 5e-06 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Use Bias Current: False
#Data:
X,Y,field_strength,elapsed_time
1.6765e-06,-2.93e-06,0.158,42.00940275192261
1.677e-06,-3.2815e-06,0.1575,42.465428829193115
8.31e-07,-3.6035e-06,0.157,42.93445563316345
7.86e-07,-2.6755e-06,0.1565,43.408482789993286
1.2655e-06,-1.864e-06,0.156,43.858508348464966
8.575e-07,-3.0905e-06,0.1555,44.342536211013794
1.3335e-06,-2.832e-06,0.155,44.821563482284546
9.065e-07,-2.039e-06,0.1545,45.279589891433716
1.008e-06,-2.939e-06,0.154,45.74561619758606
2.327e-06,-2.385e-06,0.1535,46.22464370727539
1.575e-07,-2.0585e-06,0.153,46.6636688709259
9.215e-07,-2.5235e-06,0.1525,47.122694969177246
1.3715e-06,-2.743e-06,0.152,47.58972191810608
9.57e-07,-3.237e-06,0.1515,48.07374978065491
2.022e-06,-2.05e-06,0.151,48.529775857925415
1.2535e-06,-3.194e-06,0.1505,48.99480223655701
1.584e-06,-2.8155e-06,0.15,49.47382974624634
8.83e-07,-3.2945e-06,0.1495,49.93285608291626
2.385e-06,-3.2655e-06,0.149,50.40288281440735
1.6515e-06,-3.5145e-06,0.1485,50.85690879821777
7.695e-07,-3.1e-06,0.148,51.31993532180786
1.405e-06,-3.5155e-06,0.1475,51.77596139907837
1.745e-06,-3.209e-06,0.147,52.23898768424988
1.9125e-06,-3.1225e-06,0.1465,52.71701526641846
2.137e-06,-3.3755e-06,0.146,53.173041343688965
