#Procedure: <daedalus.procedures.AMRProcedure.AMRAngProcedure>
#Parameters:
#	Applied Sample Voltage: 0.1 V
#	Magnet Calibration Filename: ./calibrations/icarus
#	Delay: 0.3 s
#	End Azimuthal Field: 176 deg
#	Start Azimuthal Field: -173 deg
#	Azimuthal Field Step: 1 deg
#	Magnetic Field Polar Angle: 0 deg
#	Field Strength: 0.03 T
#	Time Queued: 01:48pm 2019-07-04
#	Sample Name: CE6_STFMRC3
#	Lockin Sensitivity: 5e-05 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Wheatstone R1 Fixed Resistance: 3880 Ohm
#	Wheatstone R2 Variable Resistance: 234.51 Ohm
#	Wheatstone R3 Fixed Resistance: 3960 Ohm
#Data:
X,Y,field_azimuth_measured,field_azimuth,elapsed_time
-2.414e-05,9.695e-06,-81.991,-82.0,406.45624804496765
-2.497e-05,1.0245e-05,-80.991,-81.0,407.88832998275757
-2.5465e-05,9.435e-06,-79.991,-80.0,409.3004105091095
-2.612e-05,1.015e-05,-78.992,-79.0,410.7244920730591
-2.6545e-05,9.87e-06,-77.991,-78.0,412.14357328414917
-2.6e-05,9.21e-06,-76.991,-77.0,413.5486536026001
-2.668e-05,1.0315e-05,-75.991,-76.0,414.96973490715027
-2.7245e-05,9.375e-06,-74.992,-75.0,416.3938162326813
-2.658e-05,9.365e-06,-73.991,-74.0,417.81189727783203
-2.8105e-05,1.0375e-05,-72.992,-73.0,419.24397921562195
-2.941e-05,9.79e-06,-71.99,-72.0,420.6720612049103
-2.9435e-05,8.68e-06,-70.991,-71.0,422.0941424369812
-2.8225e-05,8.93e-06,-69.992,-70.0,423.5202238559723
-2.93e-05,9.025e-06,-68.992,-69.0,424.93830490112305
-2.9595e-05,9.175e-06,-67.991,-68.0,426.3643865585327
-3.0725e-05,9.19e-06,-66.992,-67.0,427.78746795654297
-3.126e-05,9.48e-06,-65.991,-66.0,429.1995484828949
-3.2375e-05,1.0375e-05,-64.995,-65.0,430.7036349773407
-3.232e-05,9.22e-06,-63.991,-64.0,432.12071561813354
-3.317e-05,9.075e-06,-62.992,-63.0,433.5387969017029
-3.3375e-05,8.97e-06,-61.991,-62.0,434.9558780193329
-3.443e-05,9.86e-06,-60.991,-61.0,436.3689589500427
-3.5e-05,9.505e-06,-59.991,-60.0,437.78303956985474
-3.509e-05,9.81e-06,-58.992,-59.0,439.1971206665039
-3.664e-05,8.22e-06,-57.991,-58.0,440.6202018260956
-3.703e-05,7.63e-06,-56.991,-57.0,442.0382831096649
-3.678e-05,7.97e-06,-55.991,-56.0,443.46136450767517
-3.9335e-05,8.68e-06,-54.992,-55.0,444.8794457912445
-3.985e-05,7.89e-06,-53.991,-54.0,446.30452704429626
-4.0535e-05,1.078e-05,-52.992,-53.0,447.71860814094543
-4.007e-05,8.295e-06,-51.991,-52.0,449.1316888332367
-4.184e-05,9.955e-06,-50.991,-51.0,450.55677032470703
-4.2945e-05,8.695e-06,-49.992,-50.0,451.97485160827637
-4.188e-05,8.535e-06,-48.992,-49.0,453.3969328403473
-4.4085e-05,8.89e-06,-47.99,-48.0,454.8190140724182
-4.354e-05,8.265e-06,-46.991,-47.0,456.2380952835083
-4.404e-05,8.45e-06,-45.992,-46.0,457.6601765155792
-4.5925e-05,7.45e-06,-44.992,-45.0,459.0842580795288
-4.7e-05,8.97e-06,-43.991,-44.0,460.5033392906189
-4.7445e-05,8.685e-06,-42.992,-43.0,461.92342042922974
-4.8405e-05,8.015e-06,-41.991,-42.0,463.34650182724
-4.9245e-05,9.605e-06,-40.992,-41.0,464.76958322525024
-4.968e-05,8.11e-06,-39.991,-40.0,466.19066429138184
-5.0005e-05,8.7e-06,-38.991,-39.0,467.61874628067017
-5.0595e-05,8.17e-06,-37.992,-38.0,469.038827419281
-5.185e-05,8.685e-06,-36.991,-37.0,470.472909450531
-5.2295e-05,8.525e-06,-35.991,-36.0,471.90099120140076
-5.3355e-05,6.6e-06,-34.992,-35.0,473.34207344055176
-5.398e-05,8.67e-06,-33.991,-34.0,474.7701551914215
-5.3675e-05,8.375e-06,-32.992,-33.0,476.1992371082306
-5.445e-05,8.985e-06,-31.991,-32.0,477.62631845474243
-5.4925e-05,7.475e-06,-30.992,-31.0,479.04940009117126
-5.6805e-05,7.565e-06,-29.991,-30.0,480.48248195648193
-5.538e-05,8.015e-06,-28.994,-29.0,481.90056324005127
-5.7015e-05,8.115e-06,-27.991,-28.0,483.31164383888245
-5.862e-05,7.78e-06,-26.991,-27.0,484.7277247905731
-5.763e-05,7.965e-06,-25.991,-26.0,486.1568064689636
-5.894e-05,8.625e-06,-24.993,-25.0,487.5798878669739
-5.889e-05,7.64e-06,-23.991,-24.0,489.00296926498413
-5.94e-05,7.655e-06,-22.992,-23.0,490.4190502166748
-6.024e-05,7.73e-06,-21.992,-22.0,491.8431315422058
-5.9405e-05,8.57e-06,-20.993,-21.0,493.27121353149414
-6.0965e-05,6.895e-06,-19.991,-20.0,494.67829394340515
-6.2125e-05,8.325e-06,-18.992,-19.0,496.1113758087158
-6.316e-05,6.75e-06,-17.995,-18.0,497.6214621067047
-6.3335e-05,6.36e-06,-16.993,-17.0,499.0335431098938
-6.4055e-05,7.555e-06,-15.991,-16.0,500.4476239681244
-6.3165e-05,8.095e-06,-14.992,-15.0,501.86070466041565
-6.3525e-05,6.74e-06,-13.992,-14.0,503.28778624534607
-6.353e-05,7.71e-06,-12.993,-13.0,504.70986771583557
-6.493e-05,6.135e-06,-11.991,-12.0,506.1289486885071
-6.319e-05,7.95e-06,-10.993,-11.0,507.5560302734375
-6.4695e-05,6.54e-06,-9.992,-10.0,508.99111247062683
-6.541e-05,7.365e-06,-8.992,-9.0,510.42819476127625
-6.606e-05,7.935e-06,-7.993,-8.0,511.873277425766
-6.71e-05,6.57e-06,-6.992,-7.0,513.3093595504761
-6.4685e-05,7.155e-06,-5.992,-6.0,514.7534420490265
-6.5505e-05,8.49e-06,-4.993,-5.0,516.1895244121552
-6.615e-05,7.255e-06,-3.994,-4.0,517.7006106376648
-6.687e-05,7.615e-06,-2.992,-3.0,519.1076912879944
-6.568e-05,7.46e-06,-1.992,-2.0,520.5247721672058
-6.6435e-05,7.97e-06,-0.993,-1.0,521.9408531188965
-6.6525e-05,6.98e-06,0.009,0.0,523.3689348697662
-6.693e-05,8.315e-06,1.008,1.0,524.7830159664154
-6.604e-05,6.275e-06,2.008,2.0,526.2010967731476
-6.5945e-05,6.035e-06,3.006,3.0,527.6221783161163
-6.4515e-05,8.01e-06,4.009,4.0,529.0412592887878
-6.515e-05,7.44e-06,5.008,5.0,530.462340593338
-6.4615e-05,7.365e-06,6.008,6.0,531.8864221572876
-6.435e-05,7.8e-06,7.006,7.0,533.3075032234192
-6.505e-05,7.915e-06,8.008,8.0,534.720584154129
-6.401e-05,8.7e-06,9.008,9.0,536.1366653442383
-6.4765e-05,7.69e-06,10.008,10.0,537.5537459850311
-6.3785e-05,6.71e-06,11.008,11.0,538.9778277873993
-6.3185e-05,6.7e-06,12.009,12.0,540.39390873909
-6.2135e-05,6.935e-06,13.007,13.0,541.8189902305603
-6.2045e-05,7.045e-06,14.008,14.0,543.2430715560913
-6.246e-05,8.205e-06,15.008,15.0,544.6581525802612
-6.2385e-05,8e-06,16.009,16.0,546.0792338848114
-6.2385e-05,8.71e-06,17.008,17.0,547.5023152828217
-6.15e-05,7.25e-06,18.008,18.0,548.920396566391
-5.995e-05,6.905e-06,19.007,19.0,550.3394775390625
-6.03e-05,7.81e-06,20.008,20.0,551.7655589580536
-6.049e-05,8.7e-06,21.008,21.0,553.1816401481628
-5.888e-05,7.97e-06,22.007,22.0,554.6107218265533
-5.83e-05,7.75e-06,23.007,23.0,556.0328032970428
-5.769e-05,7.72e-06,24.009,24.0,557.4598846435547
-5.735e-05,6.665e-06,25.006,25.0,558.9069674015045
-5.5995e-05,8.215e-06,26.008,26.0,560.3460500240326
-5.609e-05,7.535e-06,27.006,27.0,561.7791318893433
-5.427e-05,9.005e-06,28.009,28.0,563.2092137336731
-5.442e-05,8.505e-06,29.008,29.0,564.6332950592041
-5.28e-05,8.03e-06,30.008,30.0,566.055376291275
-5.248e-05,8.575e-06,31.006,31.0,567.4794578552246
-5.283e-05,7.635e-06,32.008,32.0,568.896538734436
-5.133e-05,9.385e-06,33.008,33.0,570.3156199455261
-5.0555e-05,8.265e-06,34.008,34.0,571.730700969696
-5.0035e-05,7.64e-06,35.008,35.0,573.152782201767
-4.896e-05,8.375e-06,36.008,36.0,574.574863910675
-4.853e-05,7.645e-06,37.007,37.0,576.0009453296661
-4.8015e-05,8.32e-06,38.008,38.0,577.4280269145966
-4.691e-05,7.585e-06,39.008,39.0,578.8421077728271
-4.542e-05,9.225e-06,40.008,40.0,580.255188703537
-4.4905e-05,8.465e-06,41.008,41.0,581.689270734787
-4.4335e-05,6.94e-06,42.008,42.0,583.1083517074585
-4.343e-05,8.355e-06,43.008,43.0,584.513432264328
-4.3045e-05,8.86e-06,44.009,44.0,585.937513589859
-4.046e-05,9.335e-06,45.008,45.0,587.3485944271088
-4.125e-05,8.525e-06,46.008,46.0,588.7656755447388
-4.082e-05,9.815e-06,47.008,47.0,590.1887567043304
-3.916e-05,8.45e-06,48.009,48.0,591.6238389015198
-3.9735e-05,9.62e-06,49.008,49.0,593.0369198322296
-3.8145e-05,9.23e-06,50.008,50.0,594.469001531601
-3.7485e-05,7.655e-06,51.008,51.0,595.8890829086304
-3.7285e-05,1.004e-05,52.009,52.0,597.3261649608612
-3.62e-05,8.915e-06,53.008,53.0,598.7482464313507
-3.622e-05,9.7e-06,54.008,54.0,600.1663274765015
-3.5325e-05,8.35e-06,55.007,55.0,601.5934092998505
-3.366e-05,9.635e-06,56.009,56.0,603.0134904384613
-3.4135e-05,1.038e-05,57.008,57.0,604.4295711517334
-3.255e-05,1.091e-05,58.009,58.0,605.836651802063
-3.127e-05,1.0705e-05,59.008,59.0,607.3397378921509
-3.09e-05,9.645e-06,60.009,60.0,608.7568187713623
-3.113e-05,8.59e-06,61.009,61.0,610.172899723053
-3.131e-05,9.445e-06,62.009,62.0,611.5819802284241
-3.0245e-05,9.69e-06,63.008,63.0,612.9990613460541
-2.861e-05,1.086e-05,64.008,64.0,614.4211428165436
-2.851e-05,8.24e-06,65.008,65.0,615.8432240486145
-2.84e-05,9.81e-06,66.008,66.0,617.2593052387238
-2.7175e-05,9.635e-06,67.008,67.0,618.6843864917755
-2.7325e-05,9.555e-06,68.008,68.0,620.1024677753448
-2.854e-05,1.0415e-05,69.007,69.0,621.5175487995148
-2.7125e-05,9.58e-06,70.008,70.0,622.9386301040649
-2.6e-05,9.91e-06,71.008,71.0,624.3517107963562
-2.6825e-05,9.43e-06,72.008,72.0,625.7707917690277
-2.6175e-05,1.044e-05,73.008,73.0,627.188873052597
-2.585e-05,9.19e-06,74.008,74.0,628.6159546375275
-2.49e-05,9.445e-06,75.008,75.0,630.0380358695984
-2.458e-05,9.99e-06,76.009,76.0,631.4541170597076
-2.44e-05,1.0685e-05,77.008,77.0,632.8781983852386
-2.593e-05,9.935e-06,78.008,78.0,634.2992796897888
-2.3865e-05,9.54e-06,79.008,79.0,635.7273614406586
-2.3535e-05,1.024e-05,80.009,80.0,637.1464426517487
-2.3715e-05,8.665e-06,81.007,81.0,638.5735242366791
-2.448e-05,1.086e-05,82.008,82.0,639.9996056556702
-2.2825e-05,9.065e-06,83.009,83.0,641.4166867733002
-2.3315e-05,1.102e-05,84.008,84.0,642.8407680988312
-2.396e-05,1.0335e-05,85.008,85.0,644.2718501091003
-2.4805e-05,9.35e-06,86.008,86.0,645.687931060791
-2.341e-05,9.87e-06,87.008,87.0,647.1270134449005
-2.2335e-05,8.56e-06,88.008,88.0,648.5650956630707
-2.382e-05,9.4e-06,89.008,89.0,649.9961776733398
-2.3505e-05,1.027e-05,90.008,90.0,651.4292595386505
-2.391e-05,1.0465e-05,91.008,91.0,652.85134100914
-2.3855e-05,9.125e-06,92.008,92.0,654.2804226875305
-2.3765e-05,1.0115e-05,93.007,93.0,655.7115044593811
-2.29e-05,9.045e-06,94.008,94.0,657.116584777832
-2.48e-05,1.01e-05,95.007,95.0,658.5266654491425
-2.414e-05,9.58e-06,96.008,96.0,659.9497468471527
-2.3855e-05,1.074e-05,97.008,97.0,661.3678278923035
-2.534e-05,8.73e-06,98.008,98.0,662.7899091243744
-2.485e-05,1.0235e-05,99.007,99.0,664.2109904289246
-2.5715e-05,8.755e-06,100.009,100.0,665.6300716400146
-2.4605e-05,9.755e-06,101.007,101.0,667.0511531829834
-2.623e-05,1.096e-05,102.008,102.0,668.4742345809937
-2.571e-05,1.073e-05,103.008,103.0,669.9023160934448
-2.6995e-05,9.49e-06,104.008,104.0,671.3303978443146
-2.7155e-05,9.225e-06,105.008,105.0,672.7464787960052
-2.805e-05,1.0265e-05,106.007,106.0,674.2535650730133
-2.724e-05,9.74e-06,107.008,107.0,675.659645318985
-2.838e-05,1.079e-05,108.008,108.0,677.0737264156342
-2.8445e-05,9.41e-06,109.007,109.0,678.500807762146
-2.8855e-05,1.0115e-05,110.008,110.0,679.9228894710541
-2.9505e-05,9.235e-06,111.008,111.0,681.3469707965851
-3.0175e-05,9.185e-06,112.008,112.0,682.7770526409149
-3.1205e-05,9.775e-06,113.007,113.0,684.2111346721649
-3.2265e-05,9.94e-06,114.008,114.0,685.6432166099548
-3.13e-05,9.58e-06,115.008,115.0,687.0802986621857
-3.3045e-05,9.785e-06,116.008,116.0,688.522381067276
-3.391e-05,9.905e-06,117.008,117.0,689.9594633579254
-3.418e-05,9.355e-06,118.008,118.0,691.3865451812744
-3.3395e-05,1.022e-05,119.007,119.0,692.8136265277863
-3.5315e-05,9.725e-06,120.008,120.0,694.2337076663971
-3.443e-05,8.99e-06,121.007,121.0,695.6447885036469
-3.6325e-05,9.845e-06,122.008,122.0,697.0628697872162
-3.7665e-05,9.63e-06,123.007,123.0,698.4959516525269
-3.7255e-05,9.585e-06,124.008,124.0,699.9060323238373
-3.809e-05,9.875e-06,125.008,125.0,701.3331136703491
-3.7755e-05,8.09e-06,126.008,126.0,702.7471947669983
-3.921e-05,8.92e-06,127.008,127.0,704.1782765388489
-4.0775e-05,8.945e-06,128.008,128.0,705.5933575630188
-3.9915e-05,9.62e-06,129.008,129.0,707.0194389820099
-4.176e-05,8.715e-06,130.007,130.0,708.5275251865387
-4.1905e-05,8.865e-06,131.008,131.0,709.943606376648
-4.235e-05,1.018e-05,132.008,132.0,711.3586874008179
-4.236e-05,9.47e-06,133.007,133.0,712.7767684459686
-4.4545e-05,8.665e-06,134.008,134.0,714.2028498649597
-4.4565e-05,8.77e-06,135.008,135.0,715.6199309825897
-4.668e-05,8.41e-06,136.008,136.0,717.0380120277405
-4.645e-05,7.585e-06,137.008,137.0,718.4660937786102
-4.68e-05,8e-06,138.008,138.0,719.8851749897003
-4.878e-05,7.92e-06,139.008,139.0,721.3062562942505
-4.9415e-05,9.245e-06,140.008,140.0,722.7243373394012
-4.9985e-05,8.43e-06,141.008,141.0,724.1424186229706
-5.047e-05,7.945e-06,142.008,142.0,725.5735003948212
-5.0605e-05,8.04e-06,143.008,143.0,727.0055823326111
-5.0365e-05,8.34e-06,144.008,144.0,728.4196629524231
-5.203e-05,9.08e-06,145.008,145.0,729.8467447757721
-5.3075e-05,7.935e-06,146.008,146.0,731.2848269939423
-5.4085e-05,7.485e-06,147.007,147.0,732.7159087657928
-5.4425e-05,8.16e-06,148.008,148.0,734.1499907970428
-5.486e-05,8.545e-06,149.007,149.0,735.5860729217529
-5.5025e-05,7.43e-06,150.008,150.0,737.0171549320221
-5.5835e-05,7.565e-06,151.007,151.0,738.4412364959717
-5.667e-05,8.94e-06,152.008,152.0,739.8613176345825
-5.5995e-05,7.965e-06,153.007,153.0,741.2893991470337
-5.895e-05,6.865e-06,154.008,154.0,742.7094802856445
-5.839e-05,7.495e-06,155.008,155.0,744.1265614032745
-5.9135e-05,7.16e-06,156.008,156.0,745.5436425209045
-5.9355e-05,7.005e-06,157.007,157.0,746.9577236175537
-5.949e-05,7.225e-06,158.008,158.0,748.3788046836853
-6.0565e-05,7.71e-06,159.008,159.0,749.8018860816956
-6.1065e-05,7.16e-06,160.008,160.0,751.2149670124054
-6.132e-05,7.93e-06,161.007,161.0,752.6410484313965
-6.1525e-05,7e-06,162.008,162.0,754.0571293830872
-6.261e-05,8.115e-06,163.008,163.0,755.4952116012573
-6.246e-05,7.255e-06,164.008,164.0,756.9092926979065
-6.348e-05,7.015e-06,165.008,165.0,758.3243737220764
-6.323e-05,7.255e-06,166.008,166.0,759.7424547672272
-6.449e-05,8.32e-06,167.008,167.0,761.1555354595184
-6.448e-05,8.645e-06,168.008,168.0,762.5636162757874
-6.4915e-05,8.155e-06,169.008,169.0,763.9856975078583
-6.5345e-05,7.545e-06,170.008,170.0,765.4167792797089
-6.58e-05,7.92e-06,171.008,171.0,766.8318600654602
-6.53e-05,7.255e-06,172.009,172.0,768.2629418373108
-6.497e-05,7.645e-06,172.402,173.0,769.1699938774109
-6.5445e-05,7.135e-06,172.393,174.0,769.67702293396
-6.55e-05,6.485e-06,172.393,175.0,770.1810517311096
-6.643e-05,6.045e-06,172.393,176.0,770.6900808811188
