#Procedure: <daedalus.procedures.STFMRProcedure.STFMRProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	DC Bias Current: 0 A
#	Delay: 0.3 s
#	Magnetic Field Azimuthal Angle: 50 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.15 T
#	Start Magnetic Field: 0.05 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Time Queued: 09:44am 2019-07-04
#	RF Frequency: 7 GHz
#	RF Power: 23 dBmW
#	Sample Name: test
#	Lockin Sensitivity: 5e-06 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Use Bias Current: False
#Data:
X,Y,field_strength,elapsed_time
2.72e-07,-5.4465e-06,0.15,2.277130126953125
2.065e-07,-5.473e-06,0.14950000000000008,2.739156723022461
1.7315e-06,-6.1605e-06,0.14900000000000008,3.1961827278137207
1.1005e-06,-6.3615e-06,0.14850000000000008,3.6452083587646484
-5.9e-08,-5.0935e-06,0.14800000000000008,4.1152355670928955
-6.15e-08,-5.6785e-06,0.14750000000000008,4.58926248550415
-5.005e-07,-6.802e-06,0.14700000000000008,5.044288396835327
2.24e-07,-6.3605e-06,0.14650000000000007,5.512315273284912
-3.2e-08,-4.4375e-06,0.14600000000000007,5.982342004776001
6.145e-07,-6.684e-06,0.14550000000000007,6.459369421005249
-3.38e-07,-6.3305e-06,0.14500000000000007,6.934396505355835
-1.0055e-06,-6.039e-06,0.14450000000000007,7.416424036026001
9.945e-07,-6.3635e-06,0.14400000000000007,7.874450206756592
-2.28e-07,-7.537e-06,0.14350000000000007,8.328476190567017
1.159e-06,-5.2445e-06,0.14300000000000007,8.797503232955933
-2.805e-07,-5.9535e-06,0.14250000000000007,9.271530389785767
7.07e-07,-5.698e-06,0.14200000000000007,9.728556394577026
2.1085e-06,-5.4785e-06,0.14150000000000007,10.200583219528198
2.225e-07,-6.272e-06,0.14100000000000007,10.674610614776611
7.295e-07,-5.1085e-06,0.14050000000000007,11.129636526107788
9.525e-07,-5.14e-06,0.14000000000000007,11.598663330078125
1.74e-07,-5.4185e-06,0.13950000000000007,12.068690299987793
6.745e-07,-6.0135e-06,0.13900000000000007,12.53171682357788
1.3105e-06,-4.9855e-06,0.13850000000000007,12.98174238204956
4.675e-07,-6.1925e-06,0.13800000000000007,13.450769186019897
6.885e-07,-5.3145e-06,0.13750000000000007,13.919796228408813
-8.55e-08,-6.3505e-06,0.13700000000000007,14.373822212219238
8.485e-07,-5.9315e-06,0.13650000000000007,14.847849130630493
2.126e-06,-5.285e-06,0.13600000000000007,15.307875394821167
1.744e-06,-7.0785e-06,0.13550000000000006,15.775902271270752
1.237e-06,-6.166e-06,0.13500000000000006,16.22592806816101
9.02e-07,-5.171e-06,0.13450000000000006,16.694954872131348
6.35e-08,-5.2255e-06,0.13400000000000006,17.163981676101685
-3.51e-07,-6.086e-06,0.13350000000000006,17.608006954193115
5.67e-07,-4.686e-06,0.13300000000000006,18.067033529281616
1.034e-06,-5.717e-06,0.13250000000000006,18.536060333251953
