#Procedure: <daedalus.procedures.STFMRProcedure.STFMRProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	DC Bias Current: 0 A
#	Delay: 0.3 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Time Queued: 10:28am 2019-07-04
#	RF Frequency: 8 GHz
#	RF Power: 25 dBmW
#	Sample Name: CE6_C3
#	Lockin Sensitivity: 5e-06 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Use Bias Current: False
#Data:
X,Y,field_strength,elapsed_time
-2.1925e-06,-6.3005e-06,0.1585,41.60938000679016
-1.9815e-06,-6.277e-06,0.158,42.07440638542175
-3.715e-06,-5.7375e-06,0.1575,42.55943417549133
-2.1525e-06,-5.8695e-06,0.157,43.00745987892151
-1.9765e-06,-4.637e-06,0.1565,43.47148656845093
-2.1265e-06,-5.741e-06,0.156,43.947513580322266
-2.417e-06,-5.027e-06,0.1555,44.41454029083252
-1.1795e-06,-6.689e-06,0.155,44.869566202163696
-2.4765e-06,-6.248e-06,0.1545,45.34459352493286
-2.7055e-06,-5.041e-06,0.154,45.82662105560303
-2.4885e-06,-5.85e-06,0.1535,46.27264666557312
-1.888e-06,-5.4845e-06,0.153,46.746673822402954
-2.7155e-06,-6.0905e-06,0.1525,47.2357017993927
-3.5215e-06,-6.3635e-06,0.152,47.689727783203125
-1.378e-06,-5.321e-06,0.1515,48.159754514694214
-2.4585e-06,-4.7955e-06,0.151,48.63678193092346
-1.7975e-06,-5.2535e-06,0.1505,49.09380793571472
-2.029e-06,-5.7485e-06,0.15,49.54283380508423
-2.2415e-06,-5.979e-06,0.1495,50.02686142921448
-2.9155e-06,-6.0935e-06,0.149,50.50688886642456
-2.3e-06,-6.1515e-06,0.1485,50.96991515159607
-2.0825e-06,-6.005e-06,0.148,51.43494200706482
-1.9105e-06,-6.0165e-06,0.1475,51.909968852996826
-2.432e-06,-6.6295e-06,0.147,52.36399483680725
-2.5285e-06,-6.1355e-06,0.1465,52.838022232055664
-2.2335e-06,-5.0955e-06,0.146,53.31804966926575
-2.571e-06,-5.8385e-06,0.1455,53.77107548713684
-3.2415e-06,-5.0945e-06,0.145,54.24910283088684
-2.6355e-06,-4.959e-06,0.1445,54.73413038253784
-1.154e-06,-4.805e-06,0.14400000000000002,55.17815613746643
-2.6795e-06,-4.8055e-06,0.14350000000000002,55.652183055877686
-2.467e-06,-4.1615e-06,0.14300000000000002,56.11220955848694
-1.596e-06,-5.403e-06,0.14250000000000002,56.59023666381836
-3.4155e-06,-5.222e-06,0.14200000000000002,57.059263467788696
-2.186e-06,-5.52e-06,0.14150000000000001,57.53329086303711
-1.937e-06,-4.3565e-06,0.14100000000000001,58.008317708969116
-2.2065e-06,-5.458e-06,0.1405,58.471344232559204
-2.212e-06,-6.471e-06,0.14,58.96337270736694
-2.264e-06,-5.34e-06,0.1395,59.435399532318115
-2.666e-06,-6.2765e-06,0.139,59.913426637649536
-2.068e-06,-6.5925e-06,0.1385,60.3934543132782
-2.785e-06,-5.7885e-06,0.138,60.84348011016846
-2.486e-06,-5.2905e-06,0.1375,61.3025062084198
-1.955e-06,-5.5915e-06,0.137,61.77253293991089
-2.927e-06,-5.296e-06,0.1365,62.25156044960022
-2.007e-06,-5.974e-06,0.136,62.70858669281006
-2.413e-06,-4.4555e-06,0.1355,63.184613943099976
-2.265e-06,-5.4175e-06,0.135,63.66464138031006
-2.319e-06,-5.871e-06,0.1345,64.11866736412048
-2.5165e-06,-5.5095e-06,0.134,64.59269428253174
-2.306e-06,-5.707e-06,0.1335,65.0827226638794
-2.3535e-06,-6.28e-06,0.133,65.53174805641174
-1.411e-06,-4.732e-06,0.1325,66.00577545166016
-1.116e-06,-6.693e-06,0.132,66.49380326271057
-1.123e-06,-5.6345e-06,0.1315,66.94382882118225
-1.3475e-06,-6.07e-06,0.131,67.41885590553284
-2.6335e-06,-5.1905e-06,0.1305,67.90988421440125
-2.258e-06,-5.072e-06,0.13,68.35690951347351
-2.9865e-06,-6.1875e-06,0.1295,68.81893610954285
-1.392e-06,-5.7355e-06,0.129,69.2959635257721
-2.0465e-06,-4.5015e-06,0.1285,69.76599025726318
-1.9295e-06,-5.876e-06,0.128,70.22701668739319
-1.524e-06,-7.013e-06,0.1275,70.70404410362244
-2.3805e-06,-5.278e-06,0.127,71.18007111549377
-1.4325e-06,-5.4345e-06,0.1265,71.6270968914032
-2.2995e-06,-5.352e-06,0.126,72.10212397575378
-1.4925e-06,-5.265e-06,0.1255,72.58115124702454
-8.78e-07,-5.014e-06,0.125,73.03517723083496
-3.321e-06,-8.096e-06,0.1245,73.5042040348053
-2.1005e-06,-5.5345e-06,0.124,73.99123215675354
-1.999e-06,-5.5875e-06,0.1235,74.43725752830505
-6.84e-07,-5.4155e-06,0.123,74.90128421783447
-1.2555e-06,-5.6095e-06,0.1225,75.36531043052673
-2.3295e-06,-5.607e-06,0.122,75.83933782577515
-1.7325e-06,-6.243e-06,0.1215,76.29936385154724
-2.49e-06,-5.4965e-06,0.121,76.76239061355591
-1.6105e-06,-5.3785e-06,0.1205,77.24741840362549
-1.256e-06,-6.029e-06,0.12,77.69744396209717
-1.4315e-06,-5.9405e-06,0.11950000000000001,78.17647123336792
2.45e-08,-4.86e-06,0.11900000000000001,78.66549944877625
-2.3945e-06,-5.718e-06,0.11850000000000001,79.10952472686768
-1.8585e-06,-5.2165e-06,0.11800000000000001,79.58655214309692
-8.2e-07,-4.5665e-06,0.11750000000000001,80.07157969474792
-1.3655e-06,-5.802e-06,0.117,80.52060556411743
-1.307e-06,-6.6215e-06,0.1165,80.97663164138794
-2.126e-06,-5.062e-06,0.116,81.4406578540802
-1.5585e-06,-5.828e-06,0.1155,81.91068506240845
-2.3605e-06,-6.075e-06,0.115,82.36471104621887
-1.7085e-06,-5.7155e-06,0.1145,82.84673857688904
-1.7145e-06,-5.8875e-06,0.114,83.33176636695862
-1.062e-06,-5.671e-06,0.1135,83.78279209136963
-2.092e-06,-5.543e-06,0.113,84.2528190612793
-1.036e-06,-5.924e-06,0.1125,84.71284532546997
-1.8375e-06,-4.535e-06,0.112,85.1858720779419
-1.157e-06,-5.2245e-06,0.1115,85.64889883995056
-2.2085e-06,-5.9795e-06,0.111,86.12892627716064
-2.042e-06,-4.916e-06,0.1105,86.60395336151123
-1.856e-06,-5.2625e-06,0.11,87.05797934532166
-2.5465e-06,-5.4075e-06,0.1095,87.53200650215149
-1.686e-06,-5.9725e-06,0.109,88.00603365898132
-2.305e-06,-6.229e-06,0.1085,88.4610595703125
-7.635e-07,-6.382e-06,0.108,88.93508696556091
-1.309e-06,-5.3545e-06,0.1075,89.41911435127258
-8.695e-07,-7.1625e-06,0.107,89.87314033508301
-7.205e-07,-5.809e-06,0.1065,90.3481674194336
-3.92e-07,-5.4495e-06,0.106,90.82919502258301
-2.0925e-06,2.192e-06,0.1055,91.44523048400879
-8.425e-07,-6.311e-06,0.105,91.9082567691803
-1.019e-06,-6.478e-06,0.1045,92.37928366661072
1.5e-05,-1.5e-05,0.10400000000000001,92.86031126976013
-1.019e-06,-6.6365e-06,0.10350000000000001,93.30933690071106
-1.0765e-06,-6.7105e-06,0.10300000000000001,93.78236389160156
-1.036e-06,-6.766e-06,0.10250000000000001,94.25439119338989
-1.026e-06,-6.7955e-06,0.10200000000000001,94.72541785240173
-1e-06,-6.8105e-06,0.1015,95.20344519615173
-9.28e-07,-6.8225e-06,0.101,95.67347240447998
-8.96e-07,-6.8395e-06,0.1005,96.15449953079224
-8.19e-07,-6.829e-06,0.1,96.74353337287903
-7.425e-07,-6.8625e-06,0.0995,97.2085599899292
-6.77e-07,-6.8465e-06,0.099,97.67658686637878
-6.115e-07,-6.845e-06,0.0985,98.15961456298828
-5.17e-07,-6.853e-06,0.098,98.60463976860046
-4.595e-07,-6.8585e-06,0.0975,99.07466673851013
-3.56e-07,-6.8965e-06,0.097,99.5396933555603
-2.945e-07,-6.904e-06,0.0965,99.99671936035156
-2.225e-07,-6.909e-06,0.096,100.46974658966064
-8.9e-08,-6.946e-06,0.0955,100.94277358055115
9e-09,-6.9315e-06,0.095,101.41080021858215
7.6e-08,-6.957e-06,0.0945,101.88482737541199
2.23e-07,-6.9505e-06,0.094,102.35385417938232
3.415e-07,-6.983e-06,0.0935,102.82288098335266
4.465e-07,-6.9925e-06,0.093,103.28290748596191
5.485e-07,-7.0095e-06,0.0925,103.77193522453308
6.91e-07,-7.0115e-06,0.092,104.24196219444275
8.095e-07,-7.052e-06,0.0915,104.69598817825317
9.31e-07,-7.053e-06,0.091,105.17001533508301
1.059e-06,-7.081e-06,0.0905,105.64404225349426
1.1445e-06,-7.0995e-06,0.09,106.09906840324402
1.289e-06,-7.114e-06,0.0895,106.57309556007385
1.361e-06,-7.113e-06,0.089,107.04712271690369
1.421e-06,-7.1535e-06,0.0885,107.49114799499512
1.493e-06,-7.12e-06,0.088,107.9461739063263
1.544e-06,-7.14e-06,0.08750000000000001,108.40920066833496
1.542e-06,-7.112e-06,0.08700000000000001,108.88422799110413
1.508e-06,-7.076e-06,0.08650000000000001,109.33525347709656
1.5135e-06,-7.0865e-06,0.08600000000000001,109.80728077888489
1.2865e-06,-7.0275e-06,0.0855,110.28930830955505
1.0795e-06,-6.971e-06,0.085,110.73033356666565
8.375e-07,-6.914e-06,0.0845,111.18935966491699
5.64e-07,-6.8245e-06,0.084,111.66838693618774
1.435e-07,-6.7075e-06,0.0835,112.13741374015808
