#Procedure: <daedalus.procedures.STFMRProcedure.STFMRProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	DC Bias Current: 0 A
#	Delay: 0.3 s
#	Magnetic Field Azimuthal Angle: 43 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.15 T
#	Start Magnetic Field: 0.05 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Time Queued: 09:53am 2019-07-04
#	RF Frequency: 8 GHz
#	RF Power: 23 dBmW
#	Sample Name: test
#	Lockin Sensitivity: 5e-06 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Use Bias Current: False
#Data:
X,Y,field_strength,elapsed_time
-2.8375e-06,-5.733e-06,0.15,2.3341336250305176
-2.321e-06,-5.9605e-06,0.14950000000000008,2.7931597232818604
-3.8285e-06,-6.394e-06,0.14900000000000008,3.2721872329711914
-4.0685e-06,-4.683e-06,0.14850000000000008,3.7462141513824463
-3.3865e-06,-5.0215e-06,0.14800000000000008,4.203240156173706
-2.9385e-06,-6.0175e-06,0.14750000000000008,4.680267572402954
-3.935e-06,-5.055e-06,0.14700000000000008,5.159295082092285
-4.787e-06,-5.2165e-06,0.14650000000000007,5.617321252822876
-3.264e-06,-4.551e-06,0.14600000000000007,6.092348575592041
-3.336e-06,-5.6335e-06,0.14550000000000007,6.57637619972229
-3.9455e-06,-5.5835e-06,0.14500000000000007,7.030402183532715
-5.196e-06,-4.6465e-06,0.14450000000000007,7.505429267883301
-2.966e-06,-6.755e-06,0.14400000000000007,7.983456611633301
-3.944e-06,-4.928e-06,0.14350000000000007,8.428482055664062
-5.377e-06,-4.878e-06,0.14300000000000007,8.887508153915405
-3.894e-06,-5.88e-06,0.14250000000000007,9.356535196304321
-3.394e-06,-5.205e-06,0.14200000000000007,9.830562353134155
-4.1305e-06,-5.234e-06,0.14150000000000007,10.294588804244995
-2.6715e-06,-4.2465e-06,0.14100000000000007,10.77561640739441
