#Procedure: <daedalus.procedures.STFMRProcedure.STFMRProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	DC Bias Current: 0 A
#	Delay: 0.3 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Time Queued: 10:28am 2019-07-04
#	RF Frequency: 9 GHz
#	RF Power: 25 dBmW
#	Sample Name: CE6_C3
#	Lockin Sensitivity: 5e-06 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Use Bias Current: False
#Data:
X,Y,field_strength,elapsed_time
-3.093e-06,-6.5015e-06,0.2,3.01117205619812
-3.043e-06,-6.5235e-06,0.1995,3.478198766708374
-3.005e-06,-6.499e-06,0.199,3.945225477218628
-3.0375e-06,-6.488e-06,0.1985,4.403251647949219
-3.0345e-06,-6.498e-06,0.198,4.859277725219727
-3.01e-06,-6.504e-06,0.1975,5.3223042488098145
-3.0345e-06,-6.4985e-06,0.197,5.772330045700073
-3.042e-06,-6.4925e-06,0.1965,6.224355697631836
-3.0235e-06,-6.5105e-06,0.196,6.685382127761841
-3.048e-06,-6.4995e-06,0.1955,7.144408464431763
-3.0215e-06,-6.5e-06,0.195,7.582433462142944
-3.0095e-06,-6.519e-06,0.1945,8.053460359573364
-3.0025e-06,-6.5045e-06,0.194,8.512486696243286
-3.011e-06,-6.507e-06,0.1935,8.981513738632202
-3.0035e-06,-6.513e-06,0.193,9.449540376663208
-2.969e-06,-6.514e-06,0.1925,9.907566547393799
-3.005e-06,-6.515e-06,0.192,10.387593984603882
-2.98e-06,-6.5295e-06,0.1915,10.83661961555481
-3.005e-06,-6.519e-06,0.191,11.285645246505737
-2.9705e-06,-6.537e-06,0.1905,11.743671417236328
-2.9695e-06,-6.5525e-06,0.19,12.203697919845581
-2.9905e-06,-6.527e-06,0.1895,12.652723550796509
-2.967e-06,-6.539e-06,0.189,13.105749368667603
-2.9595e-06,-6.535e-06,0.1885,13.565775871276855
-2.9855e-06,-6.524e-06,0.188,14.020801782608032
-2.966e-06,-6.5395e-06,0.1875,14.473827838897705
-2.989e-06,-6.5385e-06,0.187,14.922853231430054
-2.992e-06,-6.543e-06,0.1865,15.376879215240479
-2.9605e-06,-6.527e-06,0.186,15.825904846191406
-2.9415e-06,-6.5515e-06,0.1855,16.270930290222168
-2.951e-06,-6.554e-06,0.185,16.724956274032593
-2.922e-06,-6.55e-06,0.1845,17.163981437683105
-2.923e-06,-6.5915e-06,0.184,17.633008241653442
-2.935e-06,-6.5525e-06,0.1835,18.09603476524353
-2.9475e-06,-6.582e-06,0.183,18.54706072807312
-2.982e-06,-6.548e-06,0.1825,19.008086919784546
-2.9735e-06,-6.5605e-06,0.182,19.459112882614136
-2.964e-06,-6.5625e-06,0.1815,19.930139780044556
-2.9475e-06,-6.559e-06,0.181,20.388166189193726
-2.9545e-06,-6.5845e-06,0.1805,20.846192121505737
-2.945e-06,-6.576e-06,0.18,21.316219091415405
-2.9385e-06,-6.583e-06,0.1795,21.760244369506836
-2.9345e-06,-6.5635e-06,0.179,22.20727014541626
-2.956e-06,-6.5715e-06,0.1785,22.647295236587524
-2.9515e-06,-6.5635e-06,0.178,23.106321334838867
-2.9275e-06,-6.5695e-06,0.1775,23.576348304748535
-2.961e-06,-6.5595e-06,0.177,24.02937412261963
-2.9525e-06,-6.578e-06,0.1765,24.503401517868042
-2.9595e-06,-6.5695e-06,0.176,24.95842742919922
-2.931e-06,-6.5805e-06,0.17550000000000002,25.41045331954956
-2.9375e-06,-6.5695e-06,0.17500000000000002,25.87347960472107
-2.931e-06,-6.571e-06,0.17450000000000002,26.34450650215149
-2.9635e-06,-6.569e-06,0.17400000000000002,26.814533472061157
-2.922e-06,-6.5815e-06,0.17350000000000002,27.2665593624115
-2.9395e-06,-6.5795e-06,0.17300000000000001,27.71058487892151
-2.9465e-06,-6.5725e-06,0.17250000000000001,28.1686110496521
-2.9465e-06,-6.564e-06,0.17200000000000001,28.641638040542603
-2.947e-06,-6.5585e-06,0.1715,29.093663930892944
-2.9225e-06,-6.5355e-06,0.171,29.56169056892395
-2.9245e-06,-6.553e-06,0.1705,30.024717330932617
-2.9105e-06,-6.5425e-06,0.17,30.484743356704712
-2.924e-06,-6.563e-06,0.1695,30.943769454956055
-2.9125e-06,-6.5215e-06,0.169,31.41279673576355
-2.915e-06,-6.546e-06,0.1685,31.87782311439514
-2.9335e-06,-6.5635e-06,0.168,32.32584881782532
-2.902e-06,-6.5465e-06,0.1675,32.8058762550354
-2.903e-06,-6.5495e-06,0.167,33.27490305900574
-2.8815e-06,-6.56e-06,0.1665,33.73892951011658
-2.8585e-06,-6.5435e-06,0.166,34.193955421447754
-2.88e-06,-6.5525e-06,0.1655,34.666982650756836
-2.8705e-06,-6.55e-06,0.165,35.124008655548096
-2.8845e-06,-6.551e-06,0.1645,35.581034898757935
-2.8675e-06,-6.533e-06,0.164,36.04506158828735
-2.862e-06,-6.535e-06,0.1635,36.52008867263794
-2.866e-06,-6.5275e-06,0.163,36.988115310668945
-2.8515e-06,-6.5315e-06,0.1625,37.45014190673828
-2.883e-06,-6.542e-06,0.162,37.91116809844971
-2.872e-06,-6.506e-06,0.1615,38.368194341659546
-2.799e-06,-6.542e-06,0.161,38.8232204914093
-2.801e-06,-6.557e-06,0.1605,39.27224588394165
-2.84e-06,-6.52e-06,0.16,39.73127245903015
-2.811e-06,-6.527e-06,0.1595,40.198299169540405
-2.818e-06,-6.527e-06,0.159,40.64932465553284
-2.8045e-06,-6.5175e-06,0.1585,41.113351345062256
-2.7995e-06,-6.5315e-06,0.158,41.56737732887268
-2.7715e-06,-6.539e-06,0.1575,42.03640413284302
-2.7605e-06,-6.5315e-06,0.157,42.49543046951294
-2.7625e-06,-6.5365e-06,0.1565,42.97445774078369
-2.75e-06,-6.5345e-06,0.156,43.4304838180542
-2.731e-06,-6.552e-06,0.1555,43.878509521484375
-2.735e-06,-6.5295e-06,0.155,44.33153557777405
-2.6945e-06,-6.525e-06,0.1545,44.8105628490448
-2.7125e-06,-6.5335e-06,0.154,45.278589725494385
-2.726e-06,-6.523e-06,0.1535,45.728615283966064
-2.705e-06,-6.5425e-06,0.153,46.193641901016235
-2.671e-06,-6.55e-06,0.1525,46.651668071746826
-2.663e-06,-6.5445e-06,0.152,47.114694595336914
-2.651e-06,-6.559e-06,0.1515,47.57072067260742
-2.6575e-06,-6.5675e-06,0.151,48.03474736213684
-2.669e-06,-6.542e-06,0.1505,48.500773906707764
-2.6465e-06,-6.546e-06,0.15,48.96280026435852
-2.6325e-06,-6.579e-06,0.1495,49.424826860427856
-2.6405e-06,-6.5695e-06,0.149,49.89285349845886
-2.64e-06,-6.5585e-06,0.1485,50.35487985610962
-2.5965e-06,-6.5525e-06,0.148,50.81390619277954
-2.5945e-06,-6.561e-06,0.1475,51.27893280982971
-2.57e-06,-6.557e-06,0.147,51.745959520339966
-2.576e-06,-6.577e-06,0.1465,52.20598602294922
-2.579e-06,-6.5835e-06,0.146,52.65501165390015
-2.5685e-06,-6.5815e-06,0.1455,53.125038385391235
-2.5495e-06,-6.5795e-06,0.145,53.59306526184082
-2.535e-06,-6.59e-06,0.1445,54.047091245651245
-2.5095e-06,-6.611e-06,0.14400000000000002,54.510117530822754
-2.478e-06,-6.6085e-06,0.14350000000000002,54.975144147872925
-2.498e-06,-6.6005e-06,0.14300000000000002,55.44417095184326
-2.4775e-06,-6.5965e-06,0.14250000000000002,55.903197288513184
-2.474e-06,-6.619e-06,0.14200000000000002,56.362223625183105
-2.4895e-06,-6.623e-06,0.14150000000000001,56.83225059509277
-2.4845e-06,-6.616e-06,0.14100000000000001,57.291276693344116
-2.4515e-06,-6.615e-06,0.1405,57.755303382873535
-2.421e-06,-6.6395e-06,0.14,58.23033022880554
-2.3855e-06,-6.6415e-06,0.1395,58.69835710525513
-2.418e-06,-6.6385e-06,0.139,59.15238308906555
-2.425e-06,-6.623e-06,0.1385,59.61640954017639
-2.365e-06,-6.631e-06,0.138,60.08443641662598
-2.366e-06,-6.653e-06,0.1375,60.5384624004364
-2.3755e-06,-6.638e-06,0.137,61.00148892402649
-2.3715e-06,-6.636e-06,0.1365,61.462515115737915
-2.3215e-06,-6.652e-06,0.136,61.92254161834717
-2.33e-06,-6.633e-06,0.1355,62.37656760215759
-2.264e-06,-6.658e-06,0.135,62.849594593048096
-2.3005e-06,-6.64e-06,0.1345,63.32962203025818
-2.254e-06,-6.681e-06,0.134,63.78264808654785
-2.2355e-06,-6.666e-06,0.1335,64.25267481803894
-2.2285e-06,-6.657e-06,0.133,64.7197015285492
-2.204e-06,-6.6685e-06,0.1325,65.1757276058197
-2.1735e-06,-6.677e-06,0.132,65.63275384902954
-2.187e-06,-6.671e-06,0.1315,66.09378027915955
-2.141e-06,-6.6925e-06,0.131,66.56680727005005
-2.0945e-06,-6.6895e-06,0.1305,67.02283334732056
-2.124e-06,-6.6835e-06,0.13,67.4818594455719
-2.0625e-06,-6.71e-06,0.1295,67.9528865814209
-2.057e-06,-6.6985e-06,0.129,68.4089126586914
-2.04e-06,-6.709e-06,0.1285,68.86293864250183
-2.0055e-06,-6.6685e-06,0.128,69.33196544647217
-2.004e-06,-6.71e-06,0.1275,69.79999232292175
-1.9375e-06,-6.6935e-06,0.127,70.24601769447327
-1.91e-06,-6.7145e-06,0.1265,70.70004367828369
-1.935e-06,-6.715e-06,0.126,71.16907048225403
-1.863e-06,-6.72e-06,0.1255,71.64609789848328
-1.8505e-06,-6.708e-06,0.125,72.10512399673462
-1.7875e-06,-6.6995e-06,0.1245,72.5651502609253
-1.7775e-06,-6.7085e-06,0.124,73.03017687797546
-1.7085e-06,-6.7215e-06,0.1235,73.4992036819458
-1.6685e-06,-6.719e-06,0.123,73.95322966575623
-1.621e-06,-6.714e-06,0.1225,74.42525672912598
-1.5885e-06,-6.7355e-06,0.122,74.90028381347656
-1.5565e-06,-6.726e-06,0.1215,75.35430979728699
-1.5065e-06,-6.742e-06,0.121,75.82433676719666
