#Procedure: <daedalus.procedures.STFMRProcedure.STFMRProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	DC Bias Current: 0 A
#	Delay: 0.3 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Time Queued: 09:37am 2019-07-04
#	RF Frequency: 7 GHz
#	RF Power: 30 dBmW
#	Sample Name: test
#	Lockin Sensitivity: 5e-06 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Use Bias Current: False
#Data:
X,Y,field_strength,elapsed_time
1.5165e-06,-5.9075e-06,0.1865,15.674896717071533
2.5305e-06,-5.4395e-06,0.186,16.12892246246338
1.445e-06,-4.753e-06,0.1855,16.576947927474976
6.76e-07,-5.2685e-06,0.185,17.040974617004395
1.7095e-06,-4.454e-06,0.1845,17.499000787734985
1.5225e-06,-5.103e-06,0.184,17.958027124404907
1.5725e-06,-4.893e-06,0.1835,18.39805245399475
1.747e-06,-5.722e-06,0.183,18.856078386306763
1.2335e-06,-4.92e-06,0.1825,19.31210446357727
2.3e-06,-6.009e-06,0.182,19.76213026046753
6.6e-07,-5.2635e-06,0.1815,20.225156784057617
2.2995e-06,-6.341e-06,0.181,20.679182767868042
8.04e-07,-5.627e-06,0.1805,21.133208751678467
2.15e-07,-5.4295e-06,0.18,21.738243341445923
1.2615e-06,-5.7085e-06,0.1795,22.22027087211609
1.757e-06,-5.3335e-06,0.179,22.655295848846436
6.385e-07,-4.9185e-06,0.1785,23.119322299957275
1.709e-06,-5.2045e-06,0.178,23.582348823547363
1.239e-06,-4.6995e-06,0.1775,24.066376447677612
1.934e-06,-5.906e-06,0.177,24.511401891708374
1.3945e-06,-5.5635e-06,0.1765,24.989429235458374
2.423e-06,-5.756e-06,0.176,25.463456392288208
1.3855e-06,-5.003e-06,0.17550000000000002,25.90248131752014
-3.955e-07,-5.051e-06,0.17500000000000002,26.376508712768555
8.115e-07,-4.7125e-06,0.17450000000000002,26.834534645080566
2.031e-06,-4.8275e-06,0.17400000000000002,27.298561334609985
1.7075e-06,-4.7225e-06,0.17350000000000002,27.742586612701416
1.566e-06,-5.484e-06,0.17300000000000001,28.21761393547058
8.13e-07,-5.8205e-06,0.17250000000000001,28.711642026901245
1.025e-06,-5.904e-06,0.17200000000000001,29.16566801071167
1.5875e-06,-5.153e-06,0.1715,29.64369535446167
1.927e-06,-5.4655e-06,0.171,30.131723403930664
1.6185e-06,-5.5075e-06,0.1705,30.56674814224243
2.831e-06,-4.985e-06,0.17,31.025774717330933
7.52e-07,-5.7995e-06,0.1695,31.499801635742188
8.625e-07,-5.07e-06,0.169,31.969828605651855
1.8015e-06,-5.96e-06,0.1685,32.413853883743286
1.2645e-06,-5.8915e-06,0.168,32.88788104057312
1.397e-06,-5.3245e-06,0.1675,33.354907751083374
1.197e-06,-5.103e-06,0.167,33.85893654823303
2.1915e-06,-5.992e-06,0.1665,34.34396433830261
1.579e-06,-5.327e-06,0.166,34.82299184799194
8.69e-07,-5.734e-06,0.1655,35.308019399642944
2.037e-06,-5.3795e-06,0.165,35.79604744911194
1.454e-06,-5.53e-06,0.1645,36.245073080062866
9.325e-07,-5.183e-06,0.164,36.695098638534546
1.4545e-06,-5.5235e-06,0.1635,37.16912579536438
8.19e-07,-4.3405e-06,0.163,37.64815330505371
-2.3e-07,-4.9735e-06,0.1625,38.11217999458313
4.97e-07,-4.6385e-06,0.162,38.585206747055054
1.4625e-06,-5.6245e-06,0.1615,39.06023406982422
1.1185e-06,-5.864e-06,0.161,39.514260053634644
6.425e-07,-5.3815e-06,0.1605,39.98828721046448
1.5125e-06,-6.8495e-06,0.16,40.478315353393555
1.5265e-06,-6.2025e-06,0.1595,40.9273407459259
1.266e-06,-6.274e-06,0.159,41.39636754989624
1.28e-06,-5.2545e-06,0.1585,41.8813955783844
1.5675e-06,-5.6095e-06,0.158,42.33342123031616
4.415e-07,-4.404e-06,0.1575,42.81844925880432
1.367e-06,-6.6405e-06,0.157,43.29347610473633
9.095e-07,-4.451e-06,0.1565,43.75050234794617
1.2775e-06,-5.8415e-06,0.156,44.22552967071533
8.17e-07,-5.054e-06,0.1555,44.70855712890625
2.345e-06,-5.305e-06,0.155,45.162583112716675
1.11e-06,-5.3865e-06,0.1545,45.6166090965271
1.295e-07,-6.137e-06,0.154,46.090636014938354
1.2355e-06,-4.781e-06,0.1535,46.569663524627686
9.175e-07,-5.7745e-06,0.153,47.013688802719116
1.251e-06,-6.097e-06,0.1525,47.491716384887695
1.63e-06,-5.096e-06,0.152,47.969743728637695
2.0145e-06,-5.0275e-06,0.1515,48.42476963996887
1.1615e-06,-5.241e-06,0.151,48.912797689437866
1.574e-06,-6.0595e-06,0.1505,49.396825313568115
1.5465e-06,-5.8605e-06,0.15,49.84185075759888
2e-09,-5.6185e-06,0.1495,50.31487774848938
1.4575e-06,-6.285e-06,0.149,50.81290626525879
2.54e-06,-5.86e-06,0.1485,51.247931241989136
2.9105e-06,-4.35e-06,0.148,51.70195722579956
2.367e-06,-5.1835e-06,0.1475,52.1709840297699
1.943e-06,-4.8585e-06,0.147,52.65501165390015
8.58e-07,-5.0515e-06,0.1465,53.10803771018982
1.8605e-06,-5.6605e-06,0.146,53.5880651473999
8.75e-07,-4.717e-06,0.1455,54.082093238830566
2.4025e-06,-5.845e-06,0.145,54.525118827819824
1.547e-06,-5.2075e-06,0.1445,54.99914574623108
2.249e-06,-5.434e-06,0.14400000000000002,55.49217391014099
1.8465e-06,-4.9945e-06,0.14350000000000002,55.92919898033142
1.1855e-06,-5.996e-06,0.14300000000000002,56.39822578430176
1.689e-06,-4.8605e-06,0.14250000000000002,56.88625359535217
1.909e-06,-5.975e-06,0.14200000000000002,57.3332793712616
1.315e-06,-6.496e-06,0.14150000000000001,57.81930708885193
1.888e-06,-6.109e-06,0.14100000000000001,58.31233549118042
4.385e-07,-5.455e-06,0.1405,58.77036142349243
7.92e-07,-5.312e-06,0.14,59.24938893318176
1.5575e-06,-4.294e-06,0.1395,59.73941683769226
1.44e-06,-4.5365e-06,0.139,60.18344211578369
2.016e-06,-5.559e-06,0.1385,60.66746973991394
1.5365e-06,-3.6065e-06,0.138,61.16049814224243
8.57e-07,-5.565e-06,0.1375,61.60552358627319
1.5645e-06,-4.4445e-06,0.137,62.09055137634277
2.5255e-06,-5.15e-06,0.1365,62.583579778671265
9.69e-07,-5.861e-06,0.136,63.03760528564453
1.803e-06,-5.428e-06,0.1355,63.511632680892944
1.689e-06,-5.2375e-06,0.135,63.99966049194336
2.44e-06,-5.09e-06,0.1345,64.4466860294342
1.517e-06,-5.9755e-06,0.134,64.93371391296387
2.146e-06,-5.973e-06,0.1335,65.41574144363403
1.5655e-06,-5.536e-06,0.133,65.85076642036438
1.1685e-06,-5.83e-06,0.1325,66.33979439735413
1.5985e-06,-5.2255e-06,0.132,66.83782291412354
2.0655e-06,-5.239e-06,0.1315,67.27184772491455
2.6025e-06,-5.456e-06,0.131,67.74487471580505
1.735e-06,-5.043e-06,0.1305,68.21590161323547
2.084e-06,-6.6175e-06,0.13,68.67892813682556
6.82e-07,-5.5315e-06,0.1295,69.12695384025574
1.1665e-06,-5.9295e-06,0.129,69.60198092460632
1.2515e-06,-5.7485e-06,0.1285,70.07600784301758
8.43e-07,-6.179e-06,0.128,70.52003359794617
4.445e-07,-6.8645e-06,0.1275,70.99406051635742
1.9225e-06,-4.862e-06,0.127,71.49308896064758
2.8995e-06,-5.4455e-06,0.1265,71.94711494445801
1.6105e-06,-5.185e-06,0.126,72.43114256858826
1.596e-06,-5.143e-06,0.1255,72.913170337677
2.9345e-06,-4.8545e-06,0.125,73.3591959476471
1.2775e-06,-5.1475e-06,0.1245,73.83322286605835
1.329e-06,-5.7605e-06,0.124,74.31225037574768
5.075e-07,-4.7625e-06,0.1235,74.77027654647827
8.41e-07,-6.497e-06,0.123,75.23930335044861
1.578e-06,-5.7495e-06,0.1225,75.72033095359802
1.337e-06,-5.0305e-06,0.122,76.20335841178894
1.9935e-06,-5.374e-06,0.1215,76.68738627433777
1.535e-06,-4.577e-06,0.121,77.18041443824768
2.7535e-06,-5.792e-06,0.1205,77.63044023513794
1.1115e-06,-5.336e-06,0.12,78.11446785926819
1.7685e-06,-4.8685e-06,0.11950000000000001,78.6024956703186
1.7315e-06,-5.18e-06,0.11900000000000001,79.05752158164978
2.1795e-06,-5.309e-06,0.11850000000000001,79.53754925727844
2.039e-06,-5.819e-06,0.11800000000000001,80.02557730674744
1.89e-06,-4.9125e-06,0.11750000000000001,80.47760319709778
1.612e-06,-5.4045e-06,0.117,80.95863056182861
2.715e-06,-5.9965e-06,0.1165,81.44765853881836
1.178e-06,-6.1175e-06,0.116,81.89168381690979
1.4485e-06,-5.4635e-06,0.1155,82.37471151351929
1.552e-06,-5.1615e-06,0.115,82.87173986434937
2.7615e-06,-5.158e-06,0.1145,83.31776547431946
1.319e-06,-4.809e-06,0.114,83.80079317092896
8.345e-07,-4.6775e-06,0.1135,84.27081990242004
2.3885e-06,-4.877e-06,0.113,84.73384666442871
2.398e-06,-4.793e-06,0.1125,85.21287369728088
2.692e-06,-4.341e-06,0.112,85.69690155982971
1.4585e-06,-4.2615e-06,0.1115,86.14892721176147
2.209e-06,-5.0995e-06,0.111,86.64595580101013
1.3785e-06,-4.75e-06,0.1105,87.13498377799988
2.7105e-06,-4.4605e-06,0.11,87.5940101146698
2.5245e-06,-5.3945e-06,0.1095,88.07703757286072
2.0235e-06,-6.17e-06,0.109,88.56606578826904
2.6985e-06,-5.5225e-06,0.1085,89.02509188652039
2.2815e-06,-6.8565e-06,0.108,89.52212047576904
1.6855e-06,-5.6335e-06,0.1075,89.98214650154114
2.5775e-06,-5.3875e-06,0.107,90.47617483139038
2.886e-06,-6.42e-06,0.1065,90.97120332717896
2.209e-06,-6.322e-06,0.106,91.42022895812988
2.0035e-06,-5.3825e-06,0.1055,91.9082567691803
1.9445e-06,-5.7145e-06,0.105,92.39728498458862
1.75e-06,-5.494e-06,0.1045,92.85431098937988
1.5125e-06,-4.5675e-06,0.10400000000000001,93.34033870697021
2.364e-06,-4.3945e-06,0.10350000000000001,93.82436633110046
2.6475e-06,-4.9895e-06,0.10300000000000001,94.29839372634888
2.6535e-06,-6.3e-06,0.10250000000000001,94.77242064476013
1.176e-06,-4.9485e-06,0.10200000000000001,95.25644826889038
1.3005e-06,-5.331e-06,0.1015,95.74047589302063
2.1005e-06,-5.7125e-06,0.101,96.24150490760803
1.5105e-06,-5.894e-06,0.1005,96.68753027915955
2.002e-06,-5.795e-06,0.1,97.17755818367004
1.6325e-06,-5.4805e-06,0.0995,97.66658616065979
2.4025e-06,-5.4785e-06,0.099,98.12861251831055
1.724e-06,-5.3925e-06,0.0985,98.6136405467987
1.3785e-06,-5.7095e-06,0.098,99.09266757965088
3.012e-06,-5.277e-06,0.0975,99.54269337654114
2.2325e-06,-5.43e-06,0.097,100.01872086524963
1.8135e-06,-6.421e-06,0.0965,100.51074886322021
3.2395e-06,-4.861e-06,0.096,100.95777440071106
1.8015e-06,-4.839e-06,0.0955,101.43680191040039
1.992e-06,-5.4985e-06,0.095,101.92082953453064
2.1075e-06,-5.6045e-06,0.0945,102.3658549785614
2.53e-06,-5.4075e-06,0.094,102.8388819694519
1.9335e-06,-5.9955e-06,0.0935,103.32390975952148
9.705e-07,-5.119e-06,0.093,103.77693581581116
1.907e-06,-5.2395e-06,0.0925,104.23096179962158
2.046e-06,-6.951e-06,0.092,104.69998860359192
2.912e-06,-4.9835e-06,0.0915,105.17901587486267
1.8975e-06,-5.157e-06,0.091,105.62704157829285
1.958e-06,-5.9365e-06,0.0905,106.10706901550293
1.8695e-06,-5.7145e-06,0.09,106.59109663963318
2.604e-06,-5.5475e-06,0.0895,107.03612208366394
3.532e-06,-5.351e-06,0.089,107.51014924049377
3.727e-06,-5.361e-06,0.0885,108.00817775726318
1.039e-06,-5.841e-06,0.088,108.45220303535461
9.945e-07,-6.973e-06,0.08750000000000001,108.9272301197052
1.506e-06,-4.873e-06,0.08700000000000001,109.4152581691742
2.923e-06,-5.439e-06,0.08650000000000001,109.8642840385437
2.164e-06,-6.5785e-06,0.08600000000000001,110.34831166267395
1.96e-06,-4.8825e-06,0.0855,110.8393394947052
4.028e-06,-5.6995e-06,0.085,111.27636456489563
2.224e-06,-6.8675e-06,0.0845,111.75539207458496
1.946e-06,-5.4215e-06,0.084,112.2564206123352
3.559e-06,-5.1055e-06,0.0835,112.71244668960571
2.755e-06,-5.765e-06,0.083,113.18747401237488
2.4555e-06,-5.2355e-06,0.0825,113.6755018234253
4.3705e-06,-5.3825e-06,0.082,114.11552691459656
2.728e-06,-4.9655e-06,0.0815,114.56355285644531
3.299e-06,-4.339e-06,0.081,115.0335795879364
3.6835e-06,-5.199e-06,0.0805,115.51260685920715
3.9085e-06,-5.604e-06,0.08,115.95463228225708
3.0835e-06,-5.582e-06,0.0795,116.44366002082825
3.3255e-06,-6.2775e-06,0.079,116.92868781089783
3.8295e-06,-5.394e-06,0.0785,117.37071299552917
3.329e-06,-4.1815e-06,0.078,117.8497405052185
2.531e-06,-5.5275e-06,0.0775,118.34876894950867
3.631e-06,-5.359e-06,0.077,118.79679465293884
5.1775e-06,-5.1635e-06,0.0765,119.27182173728943
3.4415e-06,-6.0715e-06,0.076,119.75784993171692
4.257e-06,-6.996e-06,0.0755,120.19987511634827
3.7155e-06,-4.9415e-06,0.075,120.68490266799927
3.671e-06,-5.492e-06,0.0745,121.17893099784851
3.548e-06,-3.9885e-06,0.074,121.62195634841919
3.7285e-06,-6.3345e-06,0.0735,122.07598233222961
5.0985e-06,-5.701e-06,0.073,122.54900932312012
3.9795e-06,-5.6355e-06,0.0725,123.03503727912903
5.037e-06,-5.475e-06,0.07200000000000001,123.48406267166138
5.031e-06,-5.3295e-06,0.07150000000000001,123.9680905342102
5.0085e-06,-5.884e-06,0.07100000000000001,124.43711757659912
5.137e-06,-5.4735e-06,0.07050000000000001,124.88114285469055
5.1085e-06,-5.763e-06,0.07,125.36117029190063
6.1055e-06,-6.1245e-06,0.0695,125.8551983833313
4.49e-06,-5.7195e-06,0.069,126.3042242527008
4.339e-06,-5.0225e-06,0.0685,126.7822515964508
5.1285e-06,-5.4185e-06,0.068,127.26727938652039
2.394e-06,-5.5485e-06,0.0675,127.71230459213257
2.768e-06,-5.4945e-06,0.067,128.18033146858215
2.2385e-06,-4.9065e-06,0.0665,128.66635942459106
1.631e-06,-7.067e-06,0.066,129.12338542938232
4.3e-07,-5.551e-06,0.0655,129.58241176605225
9.42e-07,-5.7265e-06,0.065,130.0934407711029
-5.765e-07,-5.4875e-06,0.0645,130.54546666145325
-8.955e-07,-4.344e-06,0.064,131.02849435806274
-4.03e-07,-5.682e-06,0.0635,131.52652287483215
-1.188e-06,-5.358e-06,0.063,131.99154949188232
-1.599e-06,-5.114e-06,0.0625,132.46057629585266
-6.68e-07,-5.6265e-06,0.062,132.9546046257019
-1.169e-06,-6.119e-06,0.0615,133.41163063049316
-1.6715e-06,-4.2175e-06,0.061,133.9076590538025
-2.1285e-06,-5.1275e-06,0.0605,134.39668703079224
-9.77e-07,-4.09e-06,0.06,134.88971519470215
-1.6645e-06,-4.727e-06,0.059500000000000004,135.37174272537231
-2.1605e-06,-5.4265e-06,0.059000000000000004,135.8227686882019
-1.6795e-06,-5.5245e-06,0.0585,136.3007960319519
-1.8965e-06,-4.91e-06,0.058,136.79482412338257
-2.0805e-06,-5.541e-06,0.0575,137.2398498058319
-9.1e-07,-5.5865e-06,0.057,137.73787832260132
-3.465e-07,-3.976e-06,0.0565,138.221905708313
-4.735e-07,-4.415e-06,0.056,138.65193033218384
-2.86e-07,-5.2765e-06,0.0555,139.12995767593384
-8.045e-07,-4.6165e-06,0.055,139.6019847393036
-1.7385e-06,-4.312e-06,0.0545,140.083012342453
-9.535e-07,-5.2875e-06,0.054,140.5630397796631
-1.2285e-06,-4.7305e-06,0.0535,141.06006813049316
-6.49e-07,-4.439e-06,0.053,141.50609350204468
-1.75e-07,-5.512e-06,0.0525,141.99012160301208
-1.185e-07,-5.9055e-06,0.052000000000000005,142.47914934158325
4.77e-07,-5.315e-06,0.051500000000000004,142.92817497253418
-1.971e-06,-4.605e-06,0.051000000000000004,143.412202835083
1.98e-07,-5.596e-06,0.0505,143.90623116493225
-1.728e-06,-5.0165e-06,0.05,144.3552565574646
-6.62e-07,-5.2565e-06,0.0495,144.83928418159485
-7.4e-07,-4.9975e-06,0.049,145.3233118057251
-6.81e-07,-6.5485e-06,0.0485,145.77533769607544
-4.41e-07,-4.8275e-06,0.048,146.25836539268494
1.0945e-06,-5.995e-06,0.0475,146.74539351463318
1.745e-07,-5.4025e-06,0.047,147.18841862678528
-3.125e-07,-5.822e-06,0.0465,147.6624457836151
-5.885e-07,-5.6655e-06,0.046,148.1504738330841
-2.875e-07,-5.61e-06,0.0455,148.59949922561646
-6.16e-07,-5.0635e-06,0.045,149.08452701568604
-8.89e-07,-4.9415e-06,0.0445,149.57055497169495
4.9e-08,-5.707e-06,0.044,150.00958013534546
-9.365e-07,-4.377e-06,0.043500000000000004,150.46660614013672
-5.43e-07,-4.8365e-06,0.043000000000000003,150.9346330165863
-2.59e-07,-5.3265e-06,0.0425,151.41866064071655
-3.87e-07,-5.8685e-06,0.042,151.8686864376068
-1.049e-06,-5.4375e-06,0.0415,152.34671354293823
8.015e-07,-5.791e-06,0.041,152.82974123954773
-8.9e-08,-5.687e-06,0.0405,153.26876640319824
-8.85e-08,-5.105e-06,0.04,153.7437937259674
-2.03e-07,-5.1215e-06,0.0395,154.23682188987732
-2.865e-07,-6.5415e-06,0.039,154.68184733390808
-2.42e-07,-5.838e-06,0.0385,155.1698751449585
-1.1755e-06,-4.7885e-06,0.038,155.6729040145874
-8.28e-07,-6.6415e-06,0.0375,156.123929977417
-3.37e-07,-4.8705e-06,0.037,156.6019570827484
-4.95e-07,-5.542e-06,0.0365,157.09098505973816
6.5e-08,-4.9585e-06,0.036000000000000004,157.53501057624817
1.919e-06,-5.7525e-06,0.035500000000000004,158.01403784751892
9.48e-07,-4.6e-06,0.035,158.50306582450867
1.1615e-06,-6.25e-06,0.0345,158.94409108161926
4.675e-07,-4.3065e-06,0.034,159.44111943244934
-7.1e-08,-5.5095e-06,0.0335,159.9251470565796
1.0785e-06,-4.574e-06,0.033,160.38217329978943
1.98e-07,-4.807e-06,0.0325,160.86120057106018
-2.44e-07,-5.322e-06,0.032,161.36122941970825
4.57e-07,-5.1565e-06,0.0315,161.80525469779968
-1.509e-06,-4.684e-06,0.031,162.28928232192993
-4.15e-08,-5.004e-06,0.0305,162.7763102054596
-1.675e-07,-4.917e-06,0.03,163.2273359298706
-7.205e-07,-5.307e-06,0.029500000000000002,163.70136332511902
5.675e-07,-4.931e-06,0.029,164.19039106369019
7.595e-07,-5.5715e-06,0.0285,164.64041686058044
-1.055e-07,-6.695e-06,0.028,165.12344455718994
-4.35e-07,-5.1295e-06,0.0275,165.60347199440002
5.585e-07,-4.7275e-06,0.027,166.0554976463318
-2.205e-07,-5.4395e-06,0.0265,166.53452515602112
3.87e-07,-4.9495e-06,0.026000000000000002,167.0295534133911
-2.465e-07,-4.2615e-06,0.025500000000000002,167.47357869148254
1.174e-06,-6.1245e-06,0.025,167.95760679244995
9.74e-07,-5.59e-06,0.0245,168.44363451004028
4.59e-07,-5.396e-06,0.024,168.88565969467163
1.484e-06,-6.1695e-06,0.0235,169.36968731880188
5.405e-07,-4.91e-06,0.023,169.8577151298523
8.93e-07,-6.5535e-06,0.0225,170.3067409992218
5.68e-07,-5.674e-06,0.022,170.78576850891113
5.9e-07,-5.633e-06,0.021500000000000002,171.26879596710205
1.699e-06,-5.295e-06,0.021,171.7158215045929
5.32e-07,-5.5535e-06,0.0205,172.18784856796265
1.0955e-06,-4.666e-06,0.02,172.68787717819214
-2.745e-07,-4.922e-06,0.0195,173.13990306854248
5.01e-07,-5.7485e-06,0.019,173.61893033981323
-1.2055e-06,-5.318e-06,0.0185,174.1039583683014
-8.4e-07,-4.5595e-06,0.018000000000000002,174.54798364639282
3.3e-08,-4.755e-06,0.0175,175.0060098171234
1.54e-07,-6.343e-06,0.017,175.48503708839417
1.5585e-06,-4.7305e-06,0.0165,175.96506452560425
9.785e-07,-5.109e-06,0.016,176.40808987617493
6.115e-07,-5.786e-06,0.0155,176.88711738586426
-2.46e-07,-5.5295e-06,0.015,177.3711450099945
2.8e-08,-6.514e-06,0.0145,177.8191704750061
7.855e-07,-4.872e-06,0.014,178.30419850349426
8.38e-07,-5.1685e-06,0.0135,178.79322624206543
-6.06e-07,-5.613e-06,0.013000000000000001,179.24725222587585
2.24e-07,-4.687e-06,0.0125,179.7162790298462
4.745e-07,-4.589e-06,0.012,180.20530724525452
1.685e-07,-4.333e-06,0.0115,180.6583330631256
-1.42e-07,-5.544e-06,0.011,181.1483609676361
6.85e-08,-6.446e-06,0.0105,181.6263883113861
7.79e-07,-6.105e-06,0.01,182.07141375541687
8.975e-07,-5.731e-06,0.0095,182.5504412651062
7.44e-07,-5.666e-06,0.009000000000000001,183.06247067451477
1.313e-06,-5.7395e-06,0.0085,183.51349639892578
7.615e-07,-4.611e-06,0.008,183.9925239086151
6.905e-07,-5.635e-06,0.0075,184.47055101394653
9.39e-07,-6.216e-06,0.007,184.92457699775696
1.4135e-06,-5.147e-06,0.006500000000000001,185.4086046218872
1.124e-06,-5.981e-06,0.006,185.88763213157654
1.6225e-06,-5.2545e-06,0.0055,186.33665776252747
6.54e-07,-5.612e-06,0.005,186.8206856250763
7.55e-08,-4.6205e-06,0.0045000000000000005,187.31271386146545
-6.88e-07,-4.6405e-06,0.004,187.7617392539978
3.745e-07,-5.552e-06,0.0035,188.24076676368713
1.403e-06,-6.1805e-06,0.003,188.72379446029663
1.403e-06,-5.1685e-06,0.0025,189.1688196659088
9.59e-07,-6.0635e-06,0.002,189.64784717559814
7.99e-07,-4.6525e-06,0.0015,190.13587498664856
1.096e-06,-5.386e-06,0.001,190.5909013748169
5.655e-07,-5.815e-06,0.0005,191.0659282207489
1.5615e-06,-5.5935e-06,0.0,191.53495526313782
